idx,density,log_density,AD_type,y_pred,y_true
2926,1.197619435328598e-90,-207.05232258690822,OAD,74.18235,65.0
2927,2.645758548081413e-92,-210.86487074559304,OAD,73.21483,48.0
2928,8.866999158613377e-96,-218.86583250192018,OAD,79.99021,87.0
2929,3.342887242447539e-93,-212.93357877102747,OAD,73.63194,83.0
2930,1.9862989065095378e-94,-215.75672568033994,OAD,80.93908,76.0
2931,7.036175007631243e-97,-221.39968932068544,OAD,76.81349,68.0
2932,1.4630887446192977e-96,-220.66761914788677,OAD,75.091095,43.0
2933,2.3163567016395005e-94,-215.6030031773369,OAD,71.13251,40.0
2934,2.7121345174374057e-95,-217.74784786476127,OAD,70.27199,48.0
2935,8.525437093016267e-94,-214.299944447677,OAD,63.709896,91.0
2936,7.497795198969866e-98,-223.63873010956357,OAD,58.94377,76.0
2937,2.658038186602828e-97,-222.37316569356685,OAD,59.300022,93.0
2938,5.574596477848938e-102,-233.14545955132098,OAD,59.15927,85.0
2939,1.504440405069347e-104,-239.06042866619774,OAD,59.907883,50.0
2940,1.5572812789764779e-100,-229.81556776842015,OAD,63.491535,57.0
2941,3.858658072952234e-110,-251.93404075580662,OAD,56.803204,65.0
2942,2.67747015139012e-101,-231.57622201706118,OAD,70.85273,90.0
2943,2.6096767183693738e-101,-231.60186804142936,OAD,73.67163,86.0
2944,6.873294695258423e-107,-244.44896138190438,OAD,66.867226,67.0
2945,2.6050895555677497e-101,-231.60362733944726,OAD,70.990265,95.0
2946,3.0890185953643247e-103,-236.03841114460295,OAD,59.217957,50.0
2947,7.998501768685052e-91,-207.45598921723158,OAD,84.869316,92.0
2948,1.6319421573476032e-94,-215.9532279283282,OAD,82.84739,82.0
2949,7.995788215670256e-91,-207.45632853245513,OAD,78.61248,90.0
2950,1.8553489284620074e-94,-215.824925961473,OAD,76.925446,88.0
2951,1.6104245442188382e-93,-213.66391581214913,OAD,73.42137,86.0
2952,4.89603234249238e-97,-221.762328869333,OAD,69.864624,85.0
2953,7.182059264385553e-102,-232.89209333782867,OAD,66.33659,66.0
2954,1.8767650680057052e-105,-241.14188517815987,OAD,66.6725,66.0
2955,4.551067882029623e-98,-224.13797720864403,OAD,65.022,70.0
2956,5.297734950697015e-109,-249.31449577493356,OAD,65.724396,94.0
2957,1.6914869959210777e-83,-190.5889546971944,OAD,75.03227,88.0
2958,4.7181420280823084e-85,-194.1683178205104,OAD,72.59927,89.0
2959,1.9430416864339694e-82,-188.14772300067136,OAD,66.57685,86.0
2960,5.453598703682311e-79,-180.20794664316264,OAD,69.40172,78.0
2961,2.4687617115247676e-78,-178.69792055997075,OAD,69.40665,54.0
2962,2.4575873160568725e-81,-185.61021242966947,OAD,67.78874,56.0
2963,8.256813521378033e-81,-184.39835379164433,OAD,66.196465,71.0
2964,6.103966243146452e-79,-180.09528358284675,OAD,70.65098,89.0
2965,4.913502108727123e-153,-350.70353228009867,OAD,20.46637,95.0
2966,4.913502108727123e-153,-350.70353228009867,OAD,20.46637,90.0
2967,7.038844004206173e-157,-359.55441564732615,OAD,38.73801,89.0
2968,1.8786916242042802e-162,-372.3882094750476,OAD,28.030798,96.0
2969,1.8245457277854543e-153,-351.6941881883213,OAD,22.859297,83.0
2970,6.493887730817972e-159,-364.2401684006622,OAD,27.748297,90.0
2971,1.0275954855602286e-162,-372.99156347197925,OAD,31.534811,95.0
2972,1.5741684973649426e-157,-361.052132405377,OAD,31.913599,96.0
2973,3.182382077214036e-163,-374.1637401607735,OAD,31.169998,99.0
2974,2.0784530503988878e-162,-372.28716117379315,OAD,17.186354,94.0
2975,4.7899999972778884e-157,-359.93932918921064,OAD,12.413196,91.0
2976,3.39584919981825e-113,-258.9695616461001,OAD,45.736477,45.0
2977,3.2095035354668384e-83,-189.94844645517358,OAD,55.403255,61.0
2978,2.9873923981068424e-82,-187.71757672627285,OAD,28.233854,66.0
2979,1.7815674405080411e-82,-188.2344840641398,OAD,24.340643,75.0
2980,8.487858080549204e-85,-193.58109622333268,OAD,24.450176,60.0
2981,9.069300586546873e-79,-179.6993271982153,OAD,18.708456,82.0
2982,9.069300586546873e-79,-179.6993271982153,OAD,18.708456,32.0
2983,5.758688517766083e-74,-168.64058712066424,IAD,4.719308,0.0
2984,2.709063941859921e-79,-180.90761918021317,OAD,44.495697,35.0
2985,2.143879786475159e-86,-197.2597008255924,OAD,22.8702,12.0
2986,1.747003786687426e-79,-181.34632014784287,OAD,27.114067,17.0
2987,2.821377249638478e-84,-192.379922659375,OAD,23.528072,5.0
2988,3.229677729920705e-92,-210.66544619721375,OAD,50.62782,22.0
2989,8.3588509539218e-86,-195.89899702554098,OAD,52.070267,95.0
2990,1.093419267369057e-87,-200.2355933616393,OAD,40.031414,78.0
2991,8.785231834294433e-91,-207.36217135137852,OAD,39.44187,61.0
2992,3.5000079633229727e-93,-212.88764840471833,OAD,45.101185,87.0
2993,9.069300586546873e-79,-179.6993271982153,OAD,18.708456,82.0
2994,1.960939026855432e-80,-183.53338398567635,OAD,45.792507,71.0
2995,3.145291177557187e-89,-203.7841668063244,OAD,33.600285,91.0
2996,5.154745204132665e-93,-212.50049595913725,OAD,51.245445,86.0
2997,3.6300162125805493e-94,-215.15376162689788,OAD,52.23208,92.0
2998,9.715437733832054e-94,-214.16928260210335,OAD,54.088688,45.0
2999,5.464994353345644e-91,-207.83688037406978,OAD,46.02424,73.0
3000,1.4055661593128802e-94,-216.10255855945627,OAD,51.35479,95.0
3001,9.98448751080593e-94,-214.141966101798,OAD,58.943073,92.0
3002,1.1709979644645405e-97,-223.19289767409654,OAD,50.74088,96.0
3003,1.0557117108060444e-93,-214.0861985015644,OAD,41.220207,81.0
3004,1.423719572567197e-109,-250.6285022721313,OAD,43.677967,84.0
3005,7.869469599159728e-96,-218.98517826254854,OAD,44.419666,66.0
3006,3.243932812412257e-99,-226.77913778171208,OAD,45.21553,63.0
3007,6.258892043785747e-98,-223.8193359337796,OAD,43.020153,98.0
3008,2.4500184525600282e-95,-217.8494882782489,OAD,29.86581,87.0
3009,2.520908809811573e-94,-215.5183792661174,OAD,36.648262,62.0
3010,7.943804863504269e-103,-235.09387221595557,OAD,60.05839,60.0
3011,3.781040699221553e-101,-231.23109510340558,OAD,44.966583,52.0
3012,1.893170948405569e-77,-176.66079898684194,OAD,58.828033,76.0
3013,1.5321112245247796e-79,-181.4775756769818,OAD,77.56899,66.0
3014,5.997720444162874e-73,-166.2973323175003,OAD,81.462776,86.0
3015,1.8553245959052436e-73,-167.4706521234984,OAD,73.16112,89.0
3016,2.1413537817040186e-82,-188.05053938821735,OAD,66.55678,96.0
3017,2.231610583953748e-84,-192.61442425175713,OAD,68.48079,94.0
3018,9.080143467567876e-92,-209.6317385625709,OAD,71.73843,85.0
3019,2.5257879142698865e-85,-194.79317984518715,OAD,75.09084,92.0
3020,3.7741730547836956e-87,-198.9967217901132,OAD,72.49628,89.0
3021,3.859180177351162e-85,-194.3692781328622,OAD,74.318054,97.0
3022,2.3619543213830386e-93,-213.2809242698153,OAD,74.90347,94.0
3023,4.1241025660331e-87,-198.90805465411444,OAD,71.78267,93.0
3024,9.897302528489933e-90,-204.94039612132048,OAD,71.28607,95.0
3025,8.761101273946422e-94,-214.27267712818968,OAD,74.47843,86.0
3026,9.220627804790019e-90,-205.01121524258792,OAD,63.126522,84.0
3027,3.0074763221921545e-81,-185.4082912366023,OAD,78.09827,87.0
3028,5.262792884175636e-85,-194.05907105208382,OAD,78.04706,75.0
3029,3.5006530864100107e-87,-199.07195354327635,OAD,79.60164,82.0
3030,3.863888219121297e-81,-185.1577185453847,OAD,85.038055,95.0
3031,4.848388286974987e-83,-189.53591638074818,OAD,75.47862,86.0
3032,7.733623164291533e-97,-221.30517655297942,OAD,73.590324,92.0
3033,6.086368161633904e-103,-235.3602130355385,OAD,68.747154,76.0
3034,6.645701306909027e-114,-260.6007303756866,OAD,62.1495,70.0
3035,1.7759003334466236e-85,-195.14542538005344,OAD,54.794823,0.0
3036,2.173988550228898e-83,-190.33799919650468,OAD,56.637943,0.0
3037,3.087255353449221e-85,-194.5924504434285,OAD,56.475464,0.0
3038,1.2355189173390836e-87,-200.11341203266818,OAD,58.678673,24.0
3039,8.94608262279751e-89,-202.73885753577687,OAD,58.42455,15.0
3040,1.531673435493581e-101,-232.13473350601296,OAD,63.803463,15.0
3041,6.765133242747464e-99,-226.0441422490841,OAD,62.657593,96.0
3042,1.0511574095619437e-74,-170.3414050296499,IAD,69.390854,0.0
3043,1.0511574095619437e-74,-170.3414050296499,IAD,69.390854,15.0
3044,1.0884403582162668e-74,-170.30655107400358,IAD,69.37381,59.0
3045,2.01206853283033e-72,-165.086963381871,IAD,43.88524,62.0
3046,2.7127769097147665e-72,-164.7881538953844,IAD,77.13212,38.0
3047,1.5171593832212004e-73,-167.67187202897085,OAD,68.416626,95.0
3048,3.085924366310842e-77,-176.17220091554935,OAD,83.992424,90.0
3049,3.379583385953397e-76,-173.77871462424318,OAD,61.53948,73.0
3050,2.1853969855419466e-71,-162.70174410378584,IAD,56.90079,30.0
3051,1.1173266083283345e-74,-170.280358006425,IAD,32.481277,63.0
3052,4.940777305245231e-75,-171.09635930649176,IAD,33.92944,80.0
3053,1.8318184604559005e-71,-162.878232434873,IAD,75.558525,36.0
3054,4.1820622920522016e-72,-164.35532219939788,IAD,68.91425,10.0
3055,2.392541085477191e-73,-167.21635577175456,OAD,67.61981,74.0
3056,2.3708439198005875e-73,-167.22546581249722,IAD,62.58904,72.0
3057,2.298407967902454e-74,-169.5590801861654,IAD,79.095474,58.0
3058,5.846531823083879e-74,-168.625448246876,IAD,86.25046,91.0
3059,5.302124246840239e-76,-173.32835952599817,OAD,90.1173,90.0
3060,2.1695241516063966e-76,-174.22195920901558,OAD,87.981926,90.0
3061,1.9245313202876833e-73,-167.43402932044964,OAD,85.683914,77.0
3062,4.0828180985039847e-72,-164.37933923516823,IAD,60.297523,83.0
3063,1.0511574095619437e-74,-170.3414050296499,IAD,69.390854,44.0
3064,1.068620240574213e-74,-170.32492855998984,IAD,69.52595,90.0
3065,2.093947095401872e-86,-197.2832671502098,OAD,62.736107,95.0
3066,5.950090499406578e-79,-180.12081591710344,OAD,65.410965,95.0
3067,2.6782028172730234e-80,-183.22166146051708,OAD,63.62731,94.0
3068,9.380343109365996e-77,-175.0604358193687,OAD,61.25326,95.0
3069,1.9825595665033285e-79,-181.2198336262986,OAD,-4.7486734,0.0
3070,1.5630536403291698e-78,-179.15499588385646,OAD,-0.41411495,0.0
3071,1.0270698500399238e-73,-168.06200184626093,IAD,1.9048098,0.0
3072,5.14186468849429e-75,-171.05646618101235,IAD,1.3248624,0.0
3073,1.8313626334944718e-116,-266.4948104890724,OAD,2.643569,0.0
3074,1.7768938735751834e-76,-174.42160024240084,OAD,2.5743456,0.0
3075,2.7455550085986415e-75,-171.68389873110453,OAD,0.67241764,0.0
3076,6.454430102626485e-78,-177.73687052087638,OAD,13.335422,0.0
3077,9.939996057774464e-93,-211.84384702438,OAD,2.6748023,0.0
3078,9.939996057774464e-93,-211.84384702438,OAD,2.6748023,0.0
3079,2.0235657312157755e-83,-190.4097015497778,OAD,0.26976094,0.0
3080,6.262016632347179e-86,-196.18781571851136,OAD,12.720862,0.0
3081,1.0659458663977463e-81,-186.44552999005435,OAD,29.167402,0.0
3082,4.3263194550653315e-96,-219.58345175725518,OAD,27.203432,79.0
3083,2.0431630008316146e-96,-220.33366982973806,OAD,38.1775,80.0
3084,4.993206949435903e-98,-224.04526073484269,OAD,40.010887,80.0
3085,2.102260726008726e-127,-291.68529350836934,OAD,28.621483,66.0
3086,7.676054056298924e-103,-235.12815895801762,OAD,27.45154,40.0
3087,4.32666287853683e-101,-231.09629784532194,OAD,24.922176,43.0
3088,2.012496220488421e-104,-238.7694738190901,OAD,21.393417,0.0
3089,1.2320931464430358e-96,-220.83945445929595,OAD,60.738216,88.0
3090,3.0354782516535435e-99,-226.84555521551476,OAD,64.424736,83.0
3091,1.7461435082278098e-104,-238.91144002477063,OAD,62.03208,30.0
3092,1.0715884467742036e-108,-248.61004796601247,OAD,52.659027,25.0
3093,1.3687193728399855e-106,-243.76014431904383,OAD,65.61869,65.0
3094,6.896142605660512e-112,-255.9585682027104,OAD,32.009007,88.0
3095,4.890790256853677e-109,-249.39442123920261,OAD,39.55364,95.0
3096,1.8930440319406658e-110,-252.64617409698653,OAD,58.054943,92.0
3097,1.908683835788462e-105,-241.12502085105896,OAD,60.52464,78.0
3098,5.48507418302834e-103,-235.46423396004207,OAD,55.425323,88.0
3099,4.3263194550653315e-96,-219.58345175725518,OAD,27.203432,79.0
3100,1.2320931464430358e-96,-220.83945445929595,OAD,60.738216,88.0
3101,4.2276968312238996e-109,-249.54011777592245,OAD,39.462513,95.0
3102,2.0363906457438223e-97,-222.63957507091285,OAD,28.822218,89.0
3103,7.11783955340593e-98,-223.69073486754826,OAD,61.288445,91.0
3104,3.456908861539255e-110,-252.04398543220714,OAD,42.330685,98.0
3105,8.89128640159884e-98,-223.4682673722669,OAD,32.80653,94.0
3106,6.184884749102079e-98,-223.83123074168225,OAD,64.963745,78.0
3107,9.102025164393845e-111,-253.37844838803807,OAD,47.459885,88.0
3108,4.1200680021019204e-97,-221.93488435183266,OAD,29.669529,83.0
3109,1.2591352212626271e-97,-223.12032886742415,OAD,62.706924,86.0
3110,5.181095515804112e-110,-251.63934370589692,OAD,43.83283,90.0
3111,1.5232382552653148e-105,-241.35059626457132,OAD,29.334131,44.0
3112,1.7006108140195332e-103,-236.63527708949374,OAD,62.48259,38.0
3113,4.964297846763386e-117,-267.8001840133985,OAD,42.88683,98.0
3114,1.553751266659361e-96,-220.60749674835867,OAD,33.3177,74.0
3115,4.3706405479996975e-97,-221.87584444356688,OAD,62.810093,73.0
3116,1.1098789956501426e-109,-250.87752413989688,OAD,45.903927,95.0
3117,9.03575544808054e-109,-248.78058560229024,OAD,30.369692,75.0
3118,1.2469580339799911e-110,-253.06365321679803,OAD,57.324547,26.0
3119,3.3028174400272796e-120,-275.11543528536185,OAD,41.825073,0.0
3120,1.54498098798352e-101,-232.1260827876369,OAD,30.78763,88.0
3121,2.334357183798319e-102,-234.01594292819055,OAD,61.08255,57.0
3122,5.212964005285995e-115,-263.1461370933515,OAD,39.566265,91.0
3123,7.858652283630942e-102,-232.80206435884028,OAD,32.01288,86.0
3124,1.5496684676597082e-102,-234.42563846917207,OAD,64.71402,97.0
3125,5.060797888858776e-116,-265.47834663089577,OAD,44.749516,92.0
3126,2.175915161463931e-96,-220.27071958749258,OAD,28.483213,75.0
3127,6.633360927845288e-97,-221.45864241739207,OAD,64.13343,91.0
3128,2.419090297951981e-109,-250.09838357679143,OAD,42.72643,91.0
3129,1.3871071570748583e-110,-252.9571398328316,OAD,43.16213,81.0
3130,2.58066806502794e-111,-254.6388970169914,OAD,67.7118,57.0
3131,9.768597554870725e-124,-283.2413786215833,OAD,52.92846,91.0
3132,4.2283635088248505e-102,-233.4218644445372,OAD,30.727707,27.0
3133,3.93896654351197e-115,-263.42636730401273,OAD,43.364372,55.0
3134,1.284761950986633e-106,-243.82344640833344,OAD,29.81412,49.0
3135,1.3915633696624916e-107,-246.04617710887524,OAD,47.87027,76.0
3136,1.2105031377174505e-104,-239.27781358190433,OAD,75.69162,87.0
3137,9.434988742061404e-105,-239.52700977876523,OAD,76.470825,70.0
3138,5.157894922842272e-93,-212.49988511288086,OAD,29.022203,32.0
3139,4.2264433103374e-89,-203.48871246208282,OAD,61.899696,20.0
3140,3.583472800280788e-101,-231.28476200624186,OAD,47.349075,85.0
3141,1.0119931409368614e-90,-207.22073657635218,OAD,52.562355,90.0
3142,2.0229730378121544e-109,-250.27720690607813,OAD,58.610703,62.0
3143,8.073848463823216e-115,-262.7086554404749,OAD,46.743908,67.0
3144,1.990145908173117e-107,-245.6883969936243,OAD,69.45554,87.0
3145,6.742560131741518e-111,-253.6785056280317,OAD,51.202366,64.0
3146,4.0962435414816985e-102,-233.45360914105348,OAD,50.071404,88.0
3147,2.6681157033855264e-103,-236.18489208418762,OAD,52.73057,87.0
3148,9.014188693930045e-102,-232.6648796279142,OAD,57.256855,83.0
3149,2.3939030876959053e-84,-192.54422268651348,OAD,61.496002,80.0
3150,1.7548237679454023e-92,-211.27546012070164,OAD,47.405357,64.0
3151,1.939112471773495e-93,-213.47818326882748,OAD,53.36675,47.0
3152,1.8689548189148333e-103,-236.54088522414082,OAD,49.52026,45.0
3153,4.3408054513312724e-94,-214.97493882268293,OAD,45.147682,40.0
3154,6.640614569280121e-92,-209.9446240406324,OAD,48.06675,0.0
3155,5.710289433230592e-103,-235.42399486717144,OAD,53.214836,50.0
3156,9.636899275694986e-94,-214.17739933645777,OAD,39.505833,40.0
3157,2.0600192972429837e-82,-188.08926227516045,OAD,76.58315,66.0
3158,8.46148263348927e-85,-193.58420849404513,OAD,74.88274,10.0
3159,3.933168158855747e-81,-185.1399472841072,OAD,70.89305,16.0
3160,2.2633912207030368e-88,-201.81062395474314,OAD,76.526245,11.0
3161,6.39362530049819e-92,-209.982527108268,OAD,68.137695,6.0
3162,6.380796591590762e-95,-216.8922908872556,OAD,46.038692,9.0
3163,6.799046604954801e-78,-177.68485485633687,OAD,81.19472,75.0
3164,2.7443529881286626e-118,-270.6954956317186,OAD,36.15104,2.0
3165,3.776669968689056e-73,-166.759869127872,IAD,82.87486,90.0
3166,5.980484153107383e-81,-184.72089100577432,OAD,68.89396,23.0
3167,3.553349848956663e-82,-187.54408684752894,OAD,73.69326,63.0
3168,1.1352037312242545e-79,-181.77741021282824,OAD,71.9402,23.0
3169,4.863820804598538e-78,-178.0198129507102,OAD,68.25631,23.0
3170,1.1892827928684474e-73,-167.9153613582041,IAD,70.23616,76.0
3171,1.26657322585872e-74,-170.15498187527513,IAD,80.093346,76.0
3172,5.51003780534915e-77,-175.59248067617534,OAD,73.96454,25.0
3173,2.762550284171564e-75,-171.67772770546017,OAD,74.214584,13.0
3174,3.776669968689056e-73,-166.759869127872,IAD,82.87486,90.0
3175,6.371899025344085e-74,-168.53939933625608,IAD,82.56896,89.0
3176,1.1356809075164031e-71,-163.3563092130064,IAD,83.450455,90.0
3177,4.2367831249217484e-76,-173.5526627832122,OAD,61.628017,91.0
3178,1.5295484361888085e-74,-169.96632432946322,OAD,83.10051,87.0
3179,1.1438480636983405e-74,-170.2568988088745,OAD,87.89044,90.0
3180,1.105798511358201e-72,-165.68555898686301,IAD,55.888874,52.0
3181,3.3477238473446507e-76,-173.7881864011941,OAD,51.752235,8.0
3182,2.863759668230586e-76,-173.94433173669407,OAD,42.473423,10.0
3183,8.226253871907518e-76,-172.8891363360823,OAD,34.411423,32.0
3184,1.7204666996253345e-87,-199.78230749947036,OAD,64.89222,90.0
3185,4.533649640440687e-90,-205.72113109419766,OAD,62.619556,87.0
3186,1.5561891101497517e-80,-183.7645674850664,OAD,54.005188,86.0
3187,4.0450734066957837e-82,-187.41447792765155,OAD,58.076824,92.0
3188,4.2367831249217484e-76,-173.5526627832122,OAD,61.628017,90.0
3189,1.3251523232855464e-82,-188.53045021171084,OAD,62.3234,87.0
3190,1.8446805089004651e-109,-250.36946903976104,OAD,55.429993,96.0
3191,7.896540803585118e-91,-207.46881867184345,OAD,62.54724,96.0
3192,2.376466900858896e-93,-213.27479875915535,OAD,57.4824,96.0
3193,5.600563705479138e-91,-207.8123762080904,OAD,50.867043,98.0
3194,4.572231140868643e-97,-221.83075272002222,OAD,60.28095,97.0
3195,4.111491355751067e-98,-224.23955329044614,OAD,63.608456,98.0
3196,2.8270210816533913e-90,-206.19343483352776,OAD,63.162754,98.0
3197,1.6707454641927098e-92,-211.32455864287988,OAD,70.64775,99.0
3198,6.007079553585218e-98,-223.860400414156,OAD,67.221954,99.0
3199,5.322129385604352e-106,-242.4021463736462,OAD,70.202034,98.0
3200,5.2493386612078585e-93,-212.48231154907126,OAD,54.6594,78.0
3201,4.714772090254083e-79,-180.3535217687802,OAD,56.856327,80.0
3202,5.953522032288719e-74,-168.60731389892837,IAD,54.77371,66.0
3203,5.230745844455016e-74,-168.73674300476782,IAD,86.52805,93.0
3204,7.92439466686701e-73,-166.01876585444901,IAD,51.377083,59.0
3205,9.16922092856221e-73,-165.87285946462347,IAD,84.27734,88.0
3206,1.7853282356786695e-72,-165.2065244117103,IAD,35.144123,52.0
3207,1.553338762720048e-72,-165.34572004079462,IAD,73.68147,98.0
3208,5.949737333449396e-74,-168.60794980861505,IAD,52.80948,39.0
3209,6.765831146838152e-74,-168.47941176764024,IAD,88.12735,90.0
3210,1.7853282356786695e-72,-165.2065244117103,IAD,35.144123,55.0
3211,1.553338762720048e-72,-165.34572004079462,IAD,73.68147,94.0
3212,1.7853282356786695e-72,-165.2065244117103,IAD,35.144123,19.0
3213,1.553338762720048e-72,-165.34572004079462,IAD,73.68147,85.0
3214,1.7853282356786695e-72,-165.2065244117103,IAD,35.144123,41.0
3215,1.553338762720048e-72,-165.34572004079462,IAD,73.68147,80.0
3216,1.8288815048529645e-71,-162.8798370221164,IAD,24.385498,52.0
3217,1.7303357528967255e-71,-162.9352261360791,IAD,63.60249,99.0
3218,6.502633785867385e-75,-170.82167468189655,OAD,46.55902,22.0
3219,8.809003966673576e-75,-170.51810759812804,OAD,76.963554,96.0
3220,1.6047750669920178e-74,-169.91831327997497,IAD,34.2429,52.0
3221,1.6132838794036838e-74,-169.91302510323095,IAD,78.14478,90.0
3222,9.275211434768617e-74,-168.16395147712424,IAD,38.86402,52.0
3223,8.800817722505849e-74,-168.21645224138027,IAD,72.20735,90.0
3224,4.623854900530646e-75,-171.16265322331873,IAD,47.588123,5.0
3225,5.314433070912512e-75,-171.02345563431655,IAD,89.122185,43.0
3226,2.316144622318932e-71,-162.6436375999461,IAD,29.504557,8.0
3227,2.1431040194479946e-71,-162.72128634809067,IAD,63.406475,71.0
