idx,metrics,predict,AD_type,y_pred,y_true
2981,4.8247395,13.594314,IAD,18.708456,82.0
2982,4.8247395,13.594314,IAD,18.708456,32.0
2983,4.632407,8.433689,IAD,4.719308,0.0
2984,5.601812,66.16529,IAD,44.495697,35.0
2985,4.045752,30.775509,IAD,22.8702,12.0
2986,4.7109456,42.245968,IAD,27.114067,17.0
2987,3.4173052,14.594516,IAD,23.528072,5.0
2988,7.1869497,19.38958,IAD,50.62782,22.0
2989,4.324198,10.085705,IAD,52.070267,95.0
2990,6.584702,24.057243,IAD,40.031414,78.0
2991,2.5854266,41.46823,OAD,39.44187,61.0
2992,3.489402,54.353474,IAD,45.101185,87.0
2993,4.8247395,13.594314,IAD,18.708456,82.0
2994,6.396284,27.287563,IAD,45.792507,71.0
2995,6.6077647,23.23337,IAD,33.600285,91.0
2996,2.4069424,68.82919,OAD,51.245445,86.0
2997,1.9456122,58.07968,OAD,52.23208,92.0
2998,2.8696513,4.9666142,IAD,54.088688,45.0
2999,3.697419,67.375534,IAD,46.02424,73.0
3000,2.2669482,58.08407,OAD,51.35479,95.0
3001,2.2141528,53.72502,OAD,58.943073,92.0
3002,1.7225022,51.991714,OAD,50.74088,96.0
3003,2.1915166,54.200478,OAD,41.220207,81.0
3004,2.7835448,61.669456,IAD,43.677967,84.0
3005,2.4400604,33.818233,OAD,44.419666,66.0
3006,2.5815775,40.20974,OAD,45.21553,63.0
3007,2.2486267,42.34817,OAD,43.020153,98.0
3008,1.8405528,58.455853,OAD,29.86581,87.0
3009,1.647266,48.50119,OAD,36.648262,62.0
3010,3.2760735,36.175415,IAD,60.05839,60.0
3011,2.8947036,47.646038,IAD,44.966583,52.0
3012,4.464219,59.952976,IAD,58.828033,76.0
3013,5.140936,66.76011,IAD,77.56899,66.0
3014,5.574221,70.69153,IAD,81.462776,86.0
3015,2.9039726,83.56077,IAD,73.16112,89.0
3016,3.87467,68.33759,IAD,66.55678,96.0
3017,3.2082663,87.73834,IAD,68.48079,94.0
3018,2.784343,81.29529,IAD,71.73843,85.0
3019,2.3123798,85.31796,OAD,75.09084,92.0
3020,2.9476902,79.84219,IAD,72.49628,89.0
3021,3.6622891,72.477,IAD,74.318054,97.0
3022,4.513076,80.7977,IAD,74.90347,94.0
3023,3.9205167,77.709946,IAD,71.78267,93.0
3024,2.50359,82.91768,OAD,71.28607,95.0
3025,2.9870148,83.95586,IAD,74.47843,86.0
3026,2.3980372,77.02224,OAD,63.126522,84.0
3027,2.100421,90.86492,OAD,78.09827,87.0
3028,3.1458187,76.87858,IAD,78.04706,75.0
3029,5.0540824,76.813286,IAD,79.60164,82.0
3030,2.4410334,88.59888,OAD,85.038055,95.0
3031,3.111885,68.60668,IAD,75.47862,86.0
3032,3.2643766,87.311226,IAD,73.590324,92.0
3033,3.9244914,67.20599,IAD,68.747154,76.0
3034,3.4055762,85.92708,IAD,62.1495,70.0
3035,5.160161,48.428,IAD,54.794823,0.0
3036,5.065867,55.599304,IAD,56.637943,0.0
3037,6.5879693,47.32317,IAD,56.475464,0.0
3038,3.6234596,46.148087,IAD,58.678673,24.0
3039,4.27162,45.724277,IAD,58.42455,15.0
3040,2.945421,47.106655,IAD,63.803463,15.0
3041,4.0595217,53.83535,IAD,62.657593,96.0
3042,2.6793556,59.492573,OAD,69.390854,0.0
3043,2.6793556,59.492573,OAD,69.390854,15.0
3044,2.7760131,60.123432,IAD,69.37381,59.0
3045,5.825479,48.822372,IAD,43.88524,62.0
3046,4.478461,59.832367,IAD,77.13212,38.0
3047,4.6963286,71.92442,IAD,68.416626,95.0
3048,2.613711,84.29531,OAD,83.992424,90.0
3049,6.9201193,65.58389,IAD,61.53948,73.0
3050,4.123518,65.12969,IAD,56.90079,30.0
3051,3.2155392,30.71717,IAD,32.481277,63.0
3052,3.6381512,36.156345,IAD,33.92944,80.0
3053,5.389653,74.51555,IAD,75.558525,36.0
3054,5.3437223,76.31245,IAD,68.91425,10.0
3055,3.689531,46.09702,IAD,67.61981,74.0
3056,2.1102948,66.48081,OAD,62.58904,72.0
3057,2.8450925,71.608345,IAD,79.095474,58.0
3058,3.614725,77.00748,IAD,86.25046,91.0
3059,2.0777583,88.69697,OAD,90.1173,90.0
3060,0.87609005,74.46498,OAD,87.981926,90.0
3061,2.6712892,91.92467,OAD,85.683914,77.0
3062,5.5426493,65.393974,IAD,60.297523,83.0
3063,2.6793556,59.492573,OAD,69.390854,44.0
3064,2.7115545,59.76206,IAD,69.52595,90.0
3065,3.683444,72.57085,IAD,62.736107,95.0
3066,2.8798022,80.16383,IAD,65.410965,95.0
3067,3.883817,74.91951,IAD,63.62731,94.0
3068,3.3766148,80.674995,IAD,61.25326,95.0
3069,1.5635223,0.91313803,OAD,-4.7486734,0.0
3070,1.554079,0.82725626,OAD,-0.41411495,0.0
3071,3.6425679,7.406813,IAD,1.9048098,0.0
3072,3.3240137,9.104045,IAD,1.3248624,0.0
3073,4.0398397,7.2131815,IAD,2.643569,0.0
3074,1.3230658,0.5369057,OAD,2.5743456,0.0
3075,1.4859147,0.9676271,OAD,0.67241764,0.0
3076,5.558421,17.35869,IAD,13.335422,0.0
3077,7.7840486,23.646194,IAD,2.6748023,0.0
3078,7.7840486,23.646194,IAD,2.6748023,0.0
3079,3.895293,8.481988,IAD,0.26976094,0.0
3080,3.6790907,8.8756485,IAD,12.720862,0.0
3081,4.9227734,20.104626,IAD,29.167402,0.0
3082,6.416698,36.073174,IAD,27.203432,79.0
3083,6.9942126,47.309494,IAD,38.1775,80.0
3084,7.624823,46.757034,IAD,40.010887,80.0
3085,5.8233237,46.982197,IAD,28.621483,66.0
3086,6.3884807,52.16456,IAD,27.45154,40.0
3087,5.702693,32.39614,IAD,24.922176,43.0
3088,5.0401387,26.778057,IAD,21.393417,0.0
3089,6.437641,50.919003,IAD,60.738216,88.0
3090,4.8676953,56.453476,IAD,64.424736,83.0
3091,5.946189,70.49119,IAD,62.03208,30.0
3092,4.6870794,57.513485,IAD,52.659027,25.0
3093,5.05452,70.10394,IAD,65.61869,65.0
3094,5.911867,45.801247,IAD,32.009007,88.0
3095,5.8845973,54.223495,IAD,39.55364,95.0
3096,4.4394937,64.26582,IAD,58.054943,92.0
3097,5.196042,72.323845,IAD,60.52464,78.0
3098,5.873811,60.28448,IAD,55.425323,88.0
3099,6.416698,36.073174,IAD,27.203432,79.0
3100,6.437641,50.919003,IAD,60.738216,88.0
3101,5.8695116,56.79159,IAD,39.462513,95.0
3102,7.390463,46.953392,IAD,28.822218,89.0
3103,5.9775143,62.442764,IAD,61.288445,91.0
3104,4.8978896,71.319336,IAD,42.330685,98.0
3105,7.7966194,47.149174,IAD,32.80653,94.0
3106,6.193628,63.648132,IAD,64.963745,78.0
3107,4.8483934,71.698685,IAD,47.459885,88.0
3108,7.761844,49.526268,IAD,29.669529,83.0
3109,5.9770036,64.96391,IAD,62.706924,86.0
3110,4.6712027,73.28426,IAD,43.83283,90.0
3111,7.204953,52.43086,IAD,29.334131,44.0
3112,6.0598187,66.257744,IAD,62.48259,38.0
3113,4.574403,72.65164,IAD,42.88683,98.0
3114,7.6122346,40.110844,IAD,33.3177,74.0
3115,7.230978,56.289585,IAD,62.810093,73.0
3116,6.469289,62.68944,IAD,45.903927,95.0
3117,5.687247,34.23651,IAD,30.369692,75.0
3118,5.982935,47.144894,IAD,57.324547,26.0
3119,5.6316695,50.771618,IAD,41.825073,0.0
3120,6.4203873,42.54831,IAD,30.78763,88.0
3121,6.5230103,56.19454,IAD,61.08255,57.0
3122,5.5213413,59.602673,IAD,39.566265,91.0
3123,6.108312,40.284405,IAD,32.01288,86.0
3124,6.1189528,53.977844,IAD,64.71402,97.0
3125,5.3826294,59.53036,IAD,44.749516,92.0
3126,6.071792,35.099068,IAD,28.483213,75.0
3127,6.6725082,50.95201,IAD,64.13343,91.0
3128,6.0098014,54.97173,IAD,42.72643,91.0
3129,6.3118234,39.39933,IAD,43.16213,81.0
3130,5.837139,53.535698,IAD,67.7118,57.0
3131,5.552038,58.345325,IAD,52.92846,91.0
3132,5.278047,36.49156,IAD,30.727707,27.0
3133,5.367643,56.81136,IAD,43.364372,55.0
3134,5.4256234,38.771194,IAD,29.81412,49.0
3135,1.9356294,97.872894,OAD,47.87027,76.0
3136,3.010754,81.35072,IAD,75.69162,87.0
3137,3.0643964,82.799324,IAD,76.470825,70.0
3138,3.5118704,89.31675,IAD,29.022203,32.0
3139,2.028118,74.39079,OAD,61.899696,20.0
3140,4.0488195,34.598076,IAD,47.349075,85.0
3141,4.6174655,39.677143,IAD,52.562355,90.0
3142,4.246215,56.01027,IAD,58.610703,62.0
3143,3.981363,52.47889,IAD,46.743908,67.0
3144,7.6302085,51.984917,IAD,69.45554,87.0
3145,3.933704,50.175972,IAD,51.202366,64.0
3146,6.298989,39.919548,IAD,50.071404,88.0
3147,6.194908,49.590973,IAD,52.73057,87.0
3148,6.4469166,46.867794,IAD,57.256855,83.0
3149,5.027615,79.49494,IAD,61.496002,80.0
3150,6.972711,49.365562,IAD,47.405357,64.0
3151,5.290713,39.843334,IAD,53.36675,47.0
3152,4.2794275,40.407467,IAD,49.52026,45.0
3153,7.5304794,44.994305,IAD,45.147682,40.0
3154,6.072094,29.591396,IAD,48.06675,0.0
3155,4.049055,26.311008,IAD,53.214836,50.0
3156,4.582808,28.37755,IAD,39.505833,40.0
3157,1.5666476,67.94368,OAD,76.58315,66.0
3158,1.6796677,68.97055,OAD,74.88274,10.0
3159,2.815545,55.03284,IAD,70.89305,16.0
3160,1.6949122,65.769516,OAD,76.526245,11.0
3161,3.0037212,57.937355,IAD,68.137695,6.0
3162,3.4203815,55.766914,IAD,46.038692,9.0
3163,1.6116943,67.07682,OAD,81.19472,75.0
3164,2.728518,65.18888,IAD,36.15104,2.0
3165,3.44726,84.87464,IAD,82.87486,90.0
3166,2.3619044,58.80287,OAD,68.89396,23.0
3167,2.4751873,73.909515,OAD,73.69326,63.0
3168,2.710522,78.742615,IAD,71.9402,23.0
3169,1.7490869,64.98269,OAD,68.25631,23.0
3170,4.6039314,74.03125,IAD,70.23616,76.0
3171,3.0521348,85.048645,IAD,80.093346,76.0
3172,4.7044516,78.26205,IAD,73.96454,25.0
3173,2.606307,90.0691,OAD,74.214584,13.0
3174,3.44726,84.87464,IAD,82.87486,90.0
3175,2.218027,86.30525,OAD,82.56896,89.0
3176,1.8320229,90.815285,OAD,83.450455,90.0
3177,1.8781655,74.40742,OAD,61.628017,91.0
3178,7.4627805,68.69036,IAD,83.10051,87.0
3179,5.708287,79.595116,IAD,87.89044,90.0
3180,8.492119,63.18702,IAD,55.888874,52.0
3181,3.4489162,56.902348,IAD,51.752235,8.0
3182,2.4211884,60.782097,OAD,42.473423,10.0
3183,4.6027527,34.867702,IAD,34.411423,32.0
3184,2.7641559,75.440186,IAD,64.89222,90.0
3185,3.8065228,78.59449,IAD,62.619556,87.0
3186,2.2116325,74.00566,OAD,54.005188,86.0
3187,2.265007,73.028465,OAD,58.076824,92.0
3188,1.8781655,74.40742,OAD,61.628017,90.0
3189,1.6278851,69.656586,OAD,62.3234,87.0
3190,3.197594,84.42201,IAD,55.429993,96.0
3191,3.1274292,86.29255,IAD,62.54724,96.0
3192,2.9581153,88.01305,IAD,57.4824,96.0
3193,2.795261,77.61081,IAD,50.867043,98.0
3194,2.6582537,85.484726,OAD,60.28095,97.0
3195,2.5900404,83.31161,OAD,63.608456,98.0
3196,2.7520304,86.784355,IAD,63.162754,98.0
3197,1.9134614,77.19568,OAD,70.64775,99.0
3198,2.6051288,81.4204,OAD,67.221954,99.0
3199,2.3330097,80.036476,OAD,70.202034,98.0
3200,2.4997716,82.167076,OAD,54.6594,78.0
3201,3.2636228,81.94632,IAD,56.856327,80.0
3202,6.9355016,55.56366,IAD,54.77371,66.0
3203,1.8709761,89.36164,OAD,86.52805,93.0
3204,5.201307,47.632114,IAD,51.377083,59.0
3205,4.935622,78.80258,IAD,84.27734,88.0
3206,6.96514,42.925365,IAD,35.144123,52.0
3207,3.4872901,86.94507,IAD,73.68147,98.0
3208,8.284144,64.90248,IAD,52.80948,39.0
3209,1.5728325,91.59251,OAD,88.12735,90.0
3210,6.96514,42.925365,IAD,35.144123,55.0
3211,3.4872901,86.94507,IAD,73.68147,94.0
3212,6.96514,42.925365,IAD,35.144123,19.0
3213,3.4872901,86.94507,IAD,73.68147,85.0
3214,6.96514,42.925365,IAD,35.144123,41.0
3215,3.4872901,86.94507,IAD,73.68147,80.0
3216,6.85454,31.439661,IAD,24.385498,52.0
3217,5.142787,55.45213,IAD,63.60249,99.0
3218,5.703725,42.898235,IAD,46.55902,22.0
3219,5.865342,51.431328,IAD,76.963554,96.0
3220,7.058859,33.609673,IAD,34.2429,52.0
3221,6.948218,74.08075,IAD,78.14478,90.0
3222,5.974412,54.22998,IAD,38.86402,52.0
3223,2.5863945,87.40931,OAD,72.20735,90.0
3224,5.022329,31.324005,IAD,47.588123,5.0
3225,7.17479,79.24879,IAD,89.122185,43.0
3226,3.711363,46.566357,IAD,29.504557,8.0
3227,6.756279,70.59686,IAD,63.406475,71.0
3228,4.3166604,34.006306,IAD,37.3603,0.5
3229,4.3113174,50.33104,IAD,72.18221,2.0
3230,2.0225437,91.55323,OAD,87.56404,57.0
3231,6.1631956,61.63528,IAD,55.262512,96.0
3232,1.8709761,89.36164,OAD,86.52805,88.0
3233,3.4872901,86.94507,IAD,73.68147,91.0
3234,1.8870207,87.19521,OAD,87.121124,38.0
3235,6.391425,38.153404,IAD,51.1694,96.0
3236,2.1161609,95.84417,OAD,79.86671,74.0
3237,5.5933137,79.56412,IAD,66.201904,92.0
3238,3.1518662,93.262115,IAD,85.40994,75.0
3239,9.221049,50.565903,IAD,64.19041,85.0
3240,6.1231866,60.176754,IAD,55.3678,100.0
3241,2.4419994,64.91021,OAD,41.709274,100.0
3242,3.18579,36.55331,IAD,31.73651,92.0
3243,3.3730738,13.674735,IAD,43.542294,80.0
3244,10.040951,47.712887,IAD,40.126087,92.0
3245,3.4872901,86.94507,IAD,73.68147,95.0
3246,2.9706404,64.02588,IAD,57.974457,45.0
3247,10.9523535,66.94641,IAD,61.995747,70.0
3248,3.3691895,49.8397,IAD,68.30037,96.0
3249,5.372203,20.31571,IAD,64.27033,92.0
3250,3.1855044,77.21176,IAD,68.4644,90.0
3251,7.2529426,74.67742,IAD,56.805317,77.0
3252,3.5677958,66.318954,IAD,66.1267,90.0
3253,4.795764,69.48602,IAD,54.562855,85.0
3254,4.531015,66.43963,IAD,61.01461,76.0
3255,11.285799,49.160297,IAD,67.2198,98.0
3256,4.651828,15.56099,IAD,65.99734,98.0
3257,4.476486,12.806542,IAD,58.777615,99.0
3258,3.5320134,80.73017,IAD,63.409767,86.0
3259,5.3776546,75.225914,IAD,62.292126,98.0
3260,1.9414032,92.88648,OAD,58.833313,86.0
3261,4.403073,59.886234,IAD,39.08381,88.0
3262,3.0154805,81.54931,IAD,50.84289,72.0
3263,4.1972113,66.27693,IAD,44.077595,64.0
3264,6.9935403,61.047054,IAD,58.094204,78.0
3265,7.2442713,39.496204,IAD,50.4469,90.0
3266,2.7414913,84.39796,IAD,50.751244,93.0
3267,2.3527522,58.501575,OAD,60.6761,90.0
3268,2.3958995,59.20842,OAD,60.91414,90.0
3269,2.7931345,66.84599,IAD,52.83347,92.0
3270,4.605922,81.53663,IAD,57.67583,72.0
3271,3.3410983,91.0751,IAD,53.618237,75.0
3272,2.9947078,87.479836,IAD,61.01447,83.0
3273,4.553129,73.94445,IAD,69.68563,93.0
3274,4.3278193,71.43889,IAD,61.16593,78.0
3275,4.1353207,42.607716,IAD,56.20167,72.0
3276,2.1152387,73.23323,OAD,44.75027,55.0
3277,2.7358239,73.2374,IAD,64.42254,82.0
3278,2.9341142,68.71874,IAD,59.059307,60.0
3279,1.9186983,79.87584,OAD,47.920918,59.0
3280,2.3446186,76.26313,OAD,45.700283,63.0
3281,2.030954,64.82415,OAD,43.93081,85.0
3282,2.0410848,64.94843,OAD,50.68258,61.0
3283,3.666326,64.76681,IAD,43.143215,77.0
3284,4.074657,71.48662,IAD,53.965786,66.0
3285,2.4347973,67.11266,OAD,46.211002,79.0
3286,2.7446404,62.19122,IAD,34.80416,51.0
3287,1.7092178,65.55363,OAD,57.512566,76.0
3288,2.2746139,79.8869,OAD,54.919838,68.0
3289,5.6992745,43.81863,IAD,34.50577,88.0
3290,17.352205,49.994686,IAD,68.237045,49.0
3291,16.75746,36.42317,IAD,62.07619,26.0
3292,6.096849,47.296394,IAD,40.72611,43.0
3293,5.799158,40.00517,IAD,32.75086,7.0
3294,6.7164965,46.912292,IAD,36.534664,53.0
3295,6.0429797,47.27541,IAD,31.527927,14.0
3296,5.207655,53.140125,IAD,35.611958,0.0
3297,6.136486,46.074932,IAD,35.167015,2.0
3298,5.85054,44.765144,IAD,36.134277,0.0
3299,2.7456148,79.907074,IAD,37.16683,82.0
3300,2.550201,85.8921,OAD,32.550262,90.0
3301,2.5299466,86.19847,OAD,29.161016,88.0
3302,4.8600626,51.471676,IAD,33.25332,82.0
3303,3.9042659,83.98183,IAD,33.727734,85.0
3304,3.651515,81.973625,IAD,37.87135,80.0
3305,2.665485,80.78752,OAD,36.454155,88.0
3306,3.2871234,83.02053,IAD,34.135567,51.0
3307,3.0991096,76.65916,IAD,40.061268,81.0
3308,1.9408818,68.91598,OAD,52.707275,82.0
3309,1.2333121,71.642166,OAD,52.445538,76.0
3310,3.2151465,86.238014,IAD,48.253036,70.0
3311,2.125449,86.571304,OAD,49.799458,74.0
3312,2.2123961,87.19743,OAD,54.026405,51.0
3313,2.0914104,85.91392,OAD,49.17219,69.0
3314,2.4550703,84.93364,OAD,57.66891,68.0
3315,2.328214,85.897514,OAD,54.355247,70.0
3316,2.6959498,88.73079,OAD,60.268898,60.0
3317,2.8361871,91.6217,IAD,56.510098,66.0
3318,3.3852587,80.435196,IAD,48.99706,52.0
3319,2.8666239,83.42962,IAD,45.39544,45.0
3320,2.125449,86.571304,OAD,49.799458,57.0
3321,2.125449,86.571304,OAD,49.799458,66.0
3322,3.2036443,63.806747,IAD,41.557816,48.0
3323,2.15214,86.42121,OAD,50.18454,70.0
3324,2.0630085,86.935455,OAD,52.270145,75.0
3325,2.3479993,85.03241,OAD,53.494404,42.0
3326,2.1109228,86.85815,OAD,50.19987,33.0
3327,2.269992,82.72897,OAD,54.2883,47.0
3328,2.125449,86.571304,OAD,49.799458,72.0
3329,2.125449,86.571304,OAD,49.799458,77.0
3330,2.125449,86.571304,OAD,49.799458,82.0
3331,2.12569,86.56505,OAD,51.244766,77.0
3332,2.125136,86.57937,OAD,49.799458,83.0
3333,2.125449,86.571304,OAD,49.799458,93.0
3334,2.1254258,86.57177,OAD,49.799458,83.0
3335,2.045538,84.97795,OAD,43.42826,75.0
3336,5.314029,70.95954,IAD,30.785656,79.0
3337,2.458983,80.82108,OAD,48.45952,80.0
3338,3.8610084,67.034485,IAD,35.9646,76.0
3339,3.14334,83.11701,IAD,45.07802,79.0
3340,5.3524218,60.196068,IAD,29.97265,74.0
3341,2.760566,76.45485,IAD,42.7395,80.0
3342,5.374588,63.617363,IAD,20.170998,74.0
3343,1.9651679,71.18813,OAD,46.255466,45.0
3344,4.366695,41.91141,IAD,31.591507,49.0
3345,2.0074663,86.455986,OAD,50.172024,84.0
3346,10.020736,58.608616,IAD,34.350624,81.0
3347,1.6963367,84.979935,OAD,60.194695,85.0
3348,5.468183,70.5762,IAD,44.053116,76.0
3349,2.3472795,66.71556,OAD,46.32708,43.0
3350,3.0238242,53.925877,IAD,27.473297,44.0
3351,2.7444606,77.152626,IAD,47.09274,68.0
3352,3.6615381,66.23905,IAD,19.382917,72.0
3353,2.572758,85.00724,OAD,47.137127,87.0
3354,2.763829,81.14045,IAD,43.595028,81.0
3355,1.8063632,85.036736,OAD,36.225204,82.0
3356,2.3140993,92.687965,OAD,53.409607,84.0
3357,2.1531363,86.15646,OAD,39.438766,73.0
3358,2.5439477,83.36465,OAD,56.1882,83.0
3359,2.7912776,86.45069,IAD,39.049152,81.0
3360,3.2208006,82.467834,IAD,38.84392,68.0
3361,5.1692605,74.1415,IAD,25.659542,66.0
3362,2.6385202,79.8123,OAD,48.894417,72.0
3363,4.5058246,80.31726,IAD,31.180403,67.0
3364,2.1117482,94.41332,OAD,65.145546,85.0
3365,2.3727326,88.38311,OAD,49.889053,79.0
3366,1.7896632,88.25877,OAD,65.20319,86.0
3367,1.9391379,84.06519,OAD,48.409225,78.0
3368,2.7113624,75.4017,IAD,45.313572,46.0
3369,6.843101,69.12208,IAD,27.323074,43.0
3370,2.3788683,88.030594,OAD,60.80899,85.0
3371,2.4041317,79.3426,OAD,36.967823,80.0
3372,2.0281193,89.57103,OAD,60.119488,83.0
3373,1.8313044,81.39199,OAD,43.027805,80.0
3374,4.234324,62.254375,IAD,46.89948,18.0
3375,5.6766715,26.164076,IAD,31.793438,0.0
3376,2.0701013,80.51021,OAD,46.533836,73.0
3377,1.575758,79.03119,OAD,39.401695,69.0
3378,3.3177156,78.254295,IAD,38.440136,87.0
3379,2.0909567,83.351166,OAD,33.809063,77.0
3380,2.850431,67.251076,IAD,32.6501,43.0
3381,5.1179256,64.89332,IAD,27.762592,49.0
3382,2.2788537,69.015945,OAD,42.14231,25.0
3383,3.789655,75.9831,IAD,33.089836,27.0
3384,3.6238425,75.51743,IAD,43.152836,45.0
3385,11.758012,48.01939,IAD,53.261715,61.0
3386,6.5749154,18.419333,IAD,27.716856,66.0
3387,3.8206353,10.471993,IAD,23.731947,75.0
3388,5.886379,20.213615,IAD,23.093838,60.0
3389,5.0463676,14.808386,IAD,19.239508,82.0
3390,9.990927,47.939335,IAD,19.79912,32.0
3391,3.958569,11.299446,IAD,11.038918,0.0
3392,5.601812,66.16529,IAD,44.495697,35.0
3393,4.045752,30.775509,IAD,22.8702,12.0
3394,4.7109456,42.245968,IAD,27.114067,17.0
3395,3.4173052,14.594516,IAD,23.528072,5.0
3396,7.1869497,19.38958,IAD,50.62782,22.0
3397,4.446337,10.388223,IAD,55.345455,95.0
3398,6.800545,25.666718,IAD,43.293148,78.0
3399,2.5502305,42.30687,OAD,42.30986,61.0
3400,3.4152884,55.262264,IAD,47.62032,87.0
3401,5.0463676,14.808386,IAD,19.239508,82.0
3402,6.582028,29.494942,IAD,45.88666,71.0
3403,6.619234,25.15808,IAD,35.340034,91.0
3404,2.3450227,68.72597,OAD,50.30838,86.0
3405,2.0244389,58.305553,OAD,51.339157,92.0
3406,2.9910321,5.1060367,IAD,56.89678,45.0
3407,3.5903816,67.91361,IAD,46.069675,73.0
3408,2.311157,58.00003,OAD,51.175037,95.0
3409,2.168503,53.50001,OAD,59.14403,92.0
3410,1.6908538,51.681416,OAD,51.153553,96.0
3411,2.196601,54.12232,OAD,41.860004,81.0
3412,2.8064413,61.15728,IAD,44.385395,84.0
3413,2.402111,33.416508,OAD,45.806995,66.0
3414,2.5654469,39.957855,OAD,46.16764,63.0
3415,2.2996664,42.988445,OAD,46.593628,98.0
3416,1.9433638,57.916138,OAD,30.93966,87.0
3417,1.6596614,48.341328,OAD,36.991077,62.0
3418,3.190199,36.38595,IAD,60.69824,60.0
3419,2.713172,48.850536,IAD,49.526196,52.0
3420,6.2411046,70.134094,IAD,73.66978,82.0
3421,6.844442,65.48828,IAD,63.159325,72.0
3422,6.3119693,54.38361,IAD,59.605778,71.0
3423,6.1962395,52.220966,IAD,61.27531,69.0
3424,2.3013241,76.7116,OAD,73.499565,73.0
3425,2.6699135,76.4567,OAD,74.45383,71.0
3426,4.4423165,72.623634,IAD,72.36376,72.0
3427,5.66031,77.59886,IAD,64.2149,40.0
3428,6.2411046,70.134094,IAD,73.66978,45.0
3429,6.2411046,70.134094,IAD,73.66978,72.0
3430,6.2411046,70.134094,IAD,73.66978,82.0
3431,6.252044,70.11598,IAD,73.41718,78.0
3432,6.2411046,70.134094,IAD,73.66978,72.0
3433,6.2411046,70.134094,IAD,73.66978,78.0
3434,6.2411046,70.134094,IAD,73.66978,71.0
3435,6.2411046,70.134094,IAD,73.66978,77.0
3436,6.2411046,70.134094,IAD,73.66978,59.0
3437,6.2411046,70.134094,IAD,73.66978,26.0
3438,6.2411046,70.134094,IAD,73.66978,62.0
3439,6.2411046,70.134094,IAD,73.66978,35.0
3440,6.2411046,70.134094,IAD,73.66978,0.0
3441,7.241606,67.10348,IAD,74.263794,35.0
3442,6.753496,68.951454,IAD,73.81904,37.0
3443,7.241606,67.10348,IAD,74.263794,72.0
3444,6.753496,68.951454,IAD,73.81904,74.0
3445,6.2411046,70.134094,IAD,73.66978,66.0
3446,6.2411046,70.134094,IAD,73.66978,82.0
3447,6.2411046,70.134094,IAD,73.66978,69.0
3448,6.2411046,70.134094,IAD,73.66978,80.0
3449,6.2411046,70.134094,IAD,73.66978,82.0
3450,6.1012225,43.636417,IAD,72.930275,55.0
3451,4.83957,30.514067,IAD,68.456406,52.0
3452,1.852191,69.664696,OAD,64.292725,73.0
3453,9.701579,47.056747,IAD,67.28488,55.0
3454,6.5799294,62.585297,IAD,72.27296,50.0
3455,7.4494424,54.46446,IAD,48.763897,47.0
3456,6.393597,44.49398,IAD,53.834167,44.0
3457,5.551823,72.715485,IAD,74.62991,74.0
3458,6.52748,45.390137,IAD,69.43115,48.0
3459,2.417044,79.85488,OAD,74.451004,70.0
3460,5.980976,66.52204,IAD,73.11435,49.0
3461,6.13452,74.3866,IAD,73.406494,78.0
3462,5.0643215,44.208427,IAD,70.8562,49.0
3463,5.609878,71.82594,IAD,60.857002,56.0
3464,1.8334476,79.4068,OAD,61.229332,57.0
3465,2.8752146,82.241806,IAD,79.58676,81.0
3466,8.78125,36.92733,IAD,74.30763,43.0
3467,3.2311676,80.475586,IAD,79.36434,78.0
3468,6.3419747,66.25312,IAD,60.588326,50.0
3469,3.7813582,70.90928,IAD,76.33659,82.0
3470,5.171596,76.617516,IAD,66.546776,78.0
3471,6.8466864,61.41923,IAD,69.44824,57.0
3472,4.291664,6.446073,IAD,22.549782,2.5
3473,7.0799265,32.302357,IAD,67.52412,55.0
3474,4.287703,72.82744,IAD,73.043144,82.0
3475,5.491317,34.595753,IAD,67.749504,52.0
3476,5.5980544,75.11831,IAD,75.23508,74.0
3477,6.990399,46.235085,IAD,68.15934,48.0
3478,5.967919,75.886215,IAD,73.84654,78.0
3479,6.2090287,44.10185,IAD,69.68788,49.0
3480,8.548613,51.582367,IAD,63.637928,56.0
3481,1.80452,78.43149,OAD,72.63135,57.0
3482,7.7133155,60.35002,IAD,61.383793,50.0
3483,4.096869,76.49695,IAD,65.40435,0.0
3484,7.6796827,53.422398,IAD,56.28218,0.0
3485,3.659188,67.98181,IAD,67.4352,63.0
3486,8.384131,53.42999,IAD,30.69124,99.0
3487,8.384131,53.42999,IAD,30.69124,6.0
3488,8.384131,53.42999,IAD,30.69124,4.0
3489,8.384131,53.42999,IAD,30.69124,4.0
3490,5.9010773,30.640543,IAD,25.590145,97.0
3491,7.071266,54.090538,IAD,31.764359,99.0
3492,6.4803734,29.385883,IAD,31.935776,94.0
3493,13.076861,46.495205,IAD,24.495476,97.0
3494,3.0727007,5.935957,IAD,26.268513,99.0
3495,11.121981,35.580814,IAD,24.016432,100.0
3496,9.655646,32.954952,IAD,24.897879,99.0
3497,6.0520697,49.052013,IAD,36.01329,99.0
3498,5.8878193,16.20836,IAD,23.410776,0.0
3499,3.9464796,25.137255,IAD,50.085155,31.0
3500,3.3781085,42.313503,IAD,50.941494,28.0
3501,2.2652683,77.93744,OAD,36.998123,30.0
3502,3.6850443,77.446625,IAD,53.69956,46.0
3503,4.041567,34.53042,IAD,28.107428,94.0
3504,3.5438287,53.500652,IAD,57.619568,31.0
