idx,metrics,predict,AD_type,y_pred,y_true
3180,1.6362938,87.845566,IAD,60.600452,52.0
3181,2.0514684,84.52548,IAD,62.746937,8.0
3182,1.9909916,88.38951,IAD,67.717636,10.0
3183,1.7300644,86.541016,IAD,55.17822,32.0
3184,1.9619038,89.6112,IAD,90.59524,90.0
3185,2.2096977,89.2315,IAD,88.11528,87.0
3186,2.3644762,86.652824,IAD,87.786385,86.0
3187,2.5543005,88.468994,IAD,90.37877,92.0
3188,2.1507306,87.91749,IAD,89.56445,90.0
3189,2.668949,85.371506,IAD,87.153206,87.0
3190,1.9856403,94.075714,IAD,97.52323,96.0
3191,1.955099,94.81504,IAD,96.155106,96.0
3192,2.133213,96.532455,IAD,95.40148,96.0
3193,1.9189428,93.624725,IAD,95.00838,98.0
3194,1.9049101,96.07366,IAD,97.81651,97.0
3195,2.0585861,95.8168,IAD,98.68865,98.0
3196,2.0537326,96.33059,IAD,97.77872,98.0
3197,1.7729179,95.377846,IAD,97.340965,99.0
3198,1.7229002,97.85322,IAD,99.65141,99.0
3199,2.901842,95.70829,IAD,96.683655,98.0
3200,2.495939,82.54171,IAD,76.54736,78.0
3201,1.7544241,81.996056,IAD,80.37162,80.0
3202,5.48101,27.229792,IAD,34.38859,66.0
3203,5.050466,28.58987,IAD,34.236183,93.0
3204,4.8707857,28.863184,IAD,40.884132,59.0
3205,4.5954127,30.935734,IAD,40.855534,88.0
3206,5.597203,46.550106,IAD,33.368015,52.0
3207,7.224712,55.93103,IAD,33.3831,98.0
3208,7.7663727,52.414135,IAD,31.149698,39.0
3209,7.867127,57.86167,IAD,31.00189,90.0
3210,5.597203,46.550106,IAD,33.368015,55.0
3211,7.224712,55.93103,IAD,33.3831,94.0
3212,5.597203,46.550106,IAD,33.368015,19.0
3213,7.224712,55.93103,IAD,33.3831,85.0
3214,5.597203,46.550106,IAD,33.368015,41.0
3215,7.224712,55.93103,IAD,33.3831,80.0
3216,8.029422,67.07403,IAD,51.94275,52.0
3217,7.0555525,70.22734,IAD,52.834236,99.0
3218,6.032973,27.132679,IAD,25.944408,22.0
3219,5.2464085,27.430727,IAD,27.061203,96.0
3220,6.6332264,40.674393,IAD,34.4892,52.0
3221,5.7082963,42.862972,IAD,35.0,90.0
3222,3.2891977,37.21864,IAD,30.11135,52.0
3223,3.3395514,39.799423,IAD,31.229614,90.0
3224,6.163461,38.69785,IAD,44.0057,5.0
3225,5.598969,40.399338,IAD,44.41158,43.0
3226,7.5703197,45.054504,IAD,38.555824,8.0
3227,6.5894685,47.94347,IAD,38.73385,71.0
3228,4.7557697,37.22659,IAD,32.96596,0.5
3229,5.3590426,39.49772,IAD,33.33787,2.0
3230,6.8700285,46.408585,IAD,39.10733,57.0
3231,4.7578197,63.131866,IAD,38.054886,96.0
3232,5.050466,28.58987,IAD,34.236183,88.0
3233,7.224712,55.93103,IAD,33.3831,91.0
3234,6.957187,22.952806,IAD,44.8187,38.0
3235,5.3619003,82.39201,IAD,36.742756,96.0
3236,11.735882,74.0585,IAD,42.522713,74.0
3237,5.2608924,85.22169,IAD,42.9229,92.0
3238,5.691016,81.97326,IAD,50.806366,75.0
3239,1.7530911,90.70308,IAD,48.389256,85.0
3240,5.4430428,65.43713,IAD,38.39783,100.0
3241,2.74493,53.461323,IAD,32.438633,100.0
3242,4.234612,81.38343,IAD,33.506214,92.0
3243,7.2593336,72.43938,IAD,37.875954,80.0
3244,3.6086287,84.05017,IAD,34.445995,92.0
3245,7.224712,55.93103,IAD,33.3831,95.0
3246,4.299125,42.630123,IAD,25.582253,45.0
3247,2.0311484,90.10074,IAD,43.95164,70.0
3248,6.226875,77.7928,IAD,34.07496,96.0
3249,2.0798411,89.6741,IAD,37.513546,92.0
3250,1.8826572,93.24249,IAD,43.786552,90.0
3251,4.000996,80.007164,IAD,39.514114,77.0
3252,3.8612144,84.093605,IAD,46.658947,90.0
3253,3.5994895,82.57053,IAD,40.228733,85.0
3254,5.8912706,78.56658,IAD,37.36624,76.0
3255,2.146606,92.41905,IAD,47.09407,98.0
3256,1.9904262,90.66755,IAD,39.624557,98.0
3257,2.006385,89.60306,IAD,62.57586,99.0
3258,2.189828,89.901695,IAD,48.665092,86.0
3259,2.5181336,86.25531,IAD,45.185684,98.0
3260,7.5760245,40.61057,IAD,28.384235,86.0
3261,2.4715354,86.16137,IAD,39.718193,88.0
3262,5.2818494,80.92974,IAD,41.613094,72.0
3263,3.358766,81.08349,IAD,53.40492,64.0
3264,1.8387374,92.55391,IAD,43.23172,78.0
3265,2.0534194,90.00027,IAD,42.71977,90.0
3266,3.6815639,84.635,IAD,44.739597,93.0
3267,3.5537071,86.03039,IAD,52.45679,90.0
3268,6.986578,64.4275,IAD,60.564224,90.0
3269,5.1215105,62.408092,IAD,65.9806,92.0
3270,2.6047685,89.161766,IAD,50.185345,72.0
3271,3.2102704,87.33757,IAD,45.09269,75.0
3272,2.1844103,95.96081,IAD,57.695194,83.0
3273,8.081844,71.73994,IAD,71.11226,93.0
3274,1.7516896,90.79587,IAD,68.50246,78.0
3275,10.388659,60.631184,IAD,50.56802,72.0
3276,2.3233974,69.16044,IAD,42.769295,55.0
3277,1.0804634,74.899055,OAD,54.06311,82.0
3278,2.72045,63.65881,IAD,54.38595,60.0
3279,1.4863758,71.840744,IAD,41.643227,59.0
3280,1.483653,73.57249,IAD,31.283972,63.0
3281,1.9324349,62.504948,IAD,30.988504,85.0
3282,2.7820055,47.06898,IAD,47.487583,61.0
3283,2.5924976,71.44475,IAD,38.921978,77.0
3284,3.3437853,67.63335,IAD,36.89476,66.0
3285,2.9072993,61.110935,IAD,32.745113,79.0
3286,2.953943,52.41116,IAD,26.5065,51.0
3287,2.5411813,67.61334,IAD,33.59281,76.0
3288,1.7252902,71.84862,IAD,41.12128,68.0
3289,4.689743,86.93927,IAD,64.122284,88.0
3290,5.1855774,87.80154,IAD,55.898197,49.0
3291,4.950025,88.22591,IAD,52.20485,26.0
3292,4.4796386,91.004616,IAD,67.539246,43.0
3293,7.2411733,77.515526,IAD,50.620724,7.0
3294,6.6317854,75.34445,IAD,69.0653,53.0
3295,6.035923,80.911896,IAD,68.22027,14.0
3296,5.221231,92.03871,IAD,68.936264,0.0
3297,4.340903,88.20407,IAD,67.03381,2.0
3298,4.521941,87.29885,IAD,65.88648,0.0
3299,5.313866,77.88834,IAD,54.026333,82.0
3300,5.6692123,69.03865,IAD,48.007317,90.0
3301,5.775218,69.639725,IAD,44.527107,88.0
3302,4.15626,88.26292,IAD,53.661858,82.0
3303,5.7866735,81.1563,IAD,56.466133,85.0
3304,5.825738,83.66049,IAD,56.62673,80.0
3305,5.3466516,76.823784,IAD,53.789482,88.0
3306,5.0302362,75.99824,IAD,56.058388,51.0
3307,4.8511143,85.634865,IAD,48.03792,81.0
3308,10.467808,47.3204,IAD,47.505203,82.0
3309,3.7689884,85.50213,IAD,47.07303,76.0
3310,5.925778,82.81977,IAD,45.309486,70.0
3311,3.17436,69.44103,IAD,56.043495,74.0
3312,3.041717,70.36188,IAD,55.071014,51.0
3313,3.275394,68.45921,IAD,56.202255,69.0
3314,3.0501432,74.582115,IAD,54.673817,68.0
3315,2.3461978,74.19237,IAD,55.70886,70.0
3316,2.326837,77.99281,IAD,59.615913,60.0
3317,2.3210475,76.970314,IAD,60.358597,66.0
3318,7.849077,63.0959,IAD,34.58454,52.0
3319,3.4336617,71.20352,IAD,44.93808,45.0
3320,3.17436,69.44103,IAD,56.043495,57.0
3321,3.17436,69.44103,IAD,56.043495,66.0
3322,3.2662842,59.462547,IAD,47.098057,48.0
3323,3.2325823,68.93396,IAD,55.75685,70.0
3324,3.00714,70.664,IAD,44.33001,75.0
3325,4.8592896,75.878525,IAD,62.624542,42.0
3326,3.5015101,73.44528,IAD,56.574276,33.0
3327,3.321165,75.1436,IAD,58.52869,47.0
3328,3.17436,69.44103,IAD,56.043495,72.0
3329,3.17436,69.44103,IAD,56.043495,77.0
3330,3.17436,69.44103,IAD,56.043495,82.0
3331,3.1749156,69.437,IAD,56.043495,77.0
3332,3.17362,69.44624,IAD,56.043495,83.0
3333,3.17436,69.44103,IAD,56.043495,93.0
3334,3.1743054,69.44141,IAD,56.043495,83.0
3335,3.352891,66.25774,IAD,50.862457,75.0
3336,3.4739552,61.328476,IAD,41.253887,79.0
3337,2.8120298,71.933464,IAD,47.53389,80.0
3338,3.6420994,63.444508,IAD,45.429897,76.0
3339,3.353687,69.95869,IAD,45.89285,79.0
3340,4.5293837,58.12626,IAD,41.54158,74.0
3341,3.897448,68.020966,IAD,52.938927,80.0
3342,4.145299,57.766438,IAD,47.240295,74.0
3343,4.4571953,63.064465,IAD,46.72783,45.0
3344,4.5162115,56.81053,IAD,45.66702,49.0
3345,4.598781,63.52234,IAD,43.090393,84.0
3346,3.937462,52.852406,IAD,40.235184,81.0
3347,3.590382,74.36951,IAD,54.288116,85.0
3348,3.790528,65.0621,IAD,45.018597,76.0
3349,4.4188356,68.67258,IAD,45.97033,43.0
3350,3.8117967,63.64425,IAD,38.988407,44.0
3351,3.6527398,69.77871,IAD,53.05897,68.0
3352,3.9953327,57.370884,IAD,50.476707,72.0
3353,3.4049678,74.70019,IAD,51.46517,87.0
3354,4.036462,71.47199,IAD,54.97178,81.0
3355,5.242949,67.50513,IAD,37.922977,82.0
3356,2.0247202,76.589806,IAD,53.74272,84.0
3357,4.3400917,69.51897,IAD,47.352192,73.0
3358,2.5098772,75.85949,IAD,56.83059,83.0
3359,6.1036096,69.03418,IAD,47.65991,81.0
3360,2.8415475,71.31345,IAD,41.810146,68.0
3361,4.07409,59.23897,IAD,39.39162,66.0
3362,3.375174,78.167114,IAD,54.325207,72.0
3363,5.402214,69.39105,IAD,40.2175,67.0
3364,3.093142,82.629105,IAD,61.45104,85.0
3365,7.513482,71.76642,IAD,48.445446,79.0
3366,2.6635673,83.394745,IAD,63.85914,86.0
3367,4.3376412,73.18671,IAD,47.848843,78.0
3368,4.916223,71.96429,IAD,50.278507,46.0
3369,4.053304,59.215034,IAD,37.046772,43.0
3370,2.0967546,75.03875,IAD,59.70729,85.0
3371,3.8511472,65.816055,IAD,50.112377,80.0
3372,2.0553439,75.60776,IAD,61.4134,83.0
3373,3.2671828,66.957184,IAD,52.41797,80.0
3374,4.182044,59.622627,IAD,25.0394,18.0
3375,4.6953855,47.01072,IAD,18.27261,0.0
3376,3.1126945,68.90027,IAD,47.774612,73.0
3377,3.695248,63.151245,IAD,32.771275,69.0
3378,3.57473,68.81621,IAD,49.734066,87.0
3379,4.4658494,61.632423,IAD,35.277435,77.0
3380,3.3887846,53.82532,IAD,34.508553,43.0
3381,4.2909245,44.35819,IAD,27.819235,49.0
3382,3.4829476,53.56477,IAD,38.05328,25.0
3383,3.5436103,49.362614,IAD,31.1853,27.0
3384,6.4900794,47.614822,IAD,43.38582,45.0
3385,2.984273,64.79226,IAD,56.896236,61.0
3386,3.0397682,67.69833,IAD,60.281406,66.0
3387,1.8617052,68.50146,IAD,62.069214,75.0
3388,1.1287369,66.83077,OAD,57.568596,60.0
3389,8.849739,58.980423,IAD,58.274574,82.0
3390,2.6040769,51.66265,IAD,55.74517,32.0
3391,5.356652,12.553457,IAD,6.9075356,0.0
3392,6.510531,31.903484,IAD,35.824272,35.0
3393,3.8574278,15.869971,IAD,14.496213,12.0
3394,5.6087823,22.900711,IAD,14.741695,17.0
3395,4.480253,12.274184,IAD,2.1622226,5.0
3396,5.7774205,20.690762,IAD,22.578121,22.0
3397,5.1920624,78.655396,IAD,89.89854,95.0
3398,6.320481,75.95791,IAD,75.19232,78.0
3399,4.204098,59.892174,IAD,59.48577,61.0
3400,3.9102576,83.50696,IAD,82.05824,87.0
3401,8.849739,58.980423,IAD,58.274574,82.0
3402,6.1187315,67.37917,IAD,68.638,71.0
3403,5.8259234,82.71142,IAD,81.11152,91.0
3404,2.3656714,89.28039,IAD,83.05824,86.0
3405,3.9050612,85.97206,IAD,85.30699,92.0
3406,3.997807,53.9619,IAD,46.860252,45.0
3407,4.414437,71.483376,IAD,73.06262,73.0
3408,2.3301077,91.43193,IAD,91.1183,95.0
3409,3.8308403,87.555595,IAD,88.67867,92.0
3410,4.2838006,83.64569,IAD,88.61764,96.0
3411,3.6679192,80.619095,IAD,77.65805,81.0
3412,2.7519026,80.18525,IAD,80.25874,84.0
3413,5.7289596,63.64926,IAD,62.76423,66.0
3414,4.613042,61.98793,IAD,61.308483,63.0
3415,3.975662,85.39109,IAD,89.97046,98.0
3416,4.2219377,83.932755,IAD,85.103386,87.0
3417,3.2373366,59.075268,IAD,59.11949,62.0
3418,3.561622,55.6848,IAD,57.129807,60.0
3419,4.307632,55.20963,IAD,49.280884,52.0
3420,4.5708737,71.67411,IAD,73.26546,82.0
3421,4.1649513,69.4631,IAD,69.49053,72.0
3422,2.6069508,69.40438,IAD,68.96735,71.0
3423,2.3647277,68.87435,IAD,68.8911,69.0
3424,1.9654671,72.93736,IAD,73.00931,73.0
3425,2.3937707,69.810036,IAD,72.08132,71.0
3426,2.4344854,69.89256,IAD,70.423836,72.0
3427,4.052235,40.45365,IAD,52.14728,40.0
3428,4.5708737,71.67411,IAD,73.26546,45.0
3429,4.5708737,71.67411,IAD,73.26546,72.0
3430,4.5708737,71.67411,IAD,73.26546,82.0
3431,4.579051,71.6477,IAD,73.866135,78.0
3432,4.5708737,71.67411,IAD,73.26546,72.0
3433,4.5708737,71.67411,IAD,73.26546,78.0
3434,4.5708737,71.67411,IAD,73.26546,71.0
3435,4.5708737,71.67411,IAD,73.26546,77.0
3436,4.5708737,71.67411,IAD,73.26546,59.0
3437,4.5708737,71.67411,IAD,73.26546,26.0
3438,4.5708737,71.67411,IAD,73.26546,62.0
3439,4.5708737,71.67411,IAD,73.26546,35.0
3440,4.5708737,71.67411,IAD,73.26546,0.0
3441,5.3310513,51.15515,IAD,60.795532,35.0
3442,5.7703743,64.00957,IAD,61.798943,37.0
3443,5.3310513,51.15515,IAD,60.795532,72.0
3444,5.7703743,64.00957,IAD,61.798943,74.0
3445,4.5708737,71.67411,IAD,73.26546,66.0
3446,4.5708737,71.67411,IAD,73.26546,82.0
3447,4.5708737,71.67411,IAD,73.26546,69.0
3448,4.5708737,71.67411,IAD,73.26546,80.0
3449,4.5708737,71.67411,IAD,73.26546,82.0
3450,2.5572186,54.65583,IAD,56.087955,55.0
3451,2.6915667,49.713776,IAD,53.705444,52.0
3452,2.131823,66.00442,IAD,70.34262,73.0
3453,3.7510037,49.710907,IAD,54.42023,55.0
3454,3.727026,51.60923,IAD,53.39475,50.0
3455,4.186004,43.60709,IAD,46.346195,47.0
3456,3.4831564,44.62296,IAD,44.30066,44.0
3457,3.0854688,72.726265,IAD,74.33899,74.0
3458,2.259822,49.550976,IAD,47.755802,48.0
3459,3.0017364,71.12702,IAD,70.23471,70.0
3460,2.399943,48.692425,IAD,49.667553,49.0
3461,3.5422626,75.59549,IAD,76.39216,78.0
3462,3.1094422,48.822018,IAD,50.62782,49.0
3463,3.2785237,56.06917,IAD,55.741478,56.0
3464,3.8024578,55.59863,IAD,58.781578,57.0
3465,4.9721007,77.56692,IAD,78.75238,81.0
3466,2.9547606,44.66832,IAD,45.838017,43.0
3467,2.8918839,77.161995,IAD,77.71164,78.0
3468,3.5184379,51.293858,IAD,50.985264,50.0
3469,2.3935359,76.31167,IAD,82.89443,82.0
3470,3.8329587,76.84313,IAD,75.88726,78.0
3471,3.0442555,58.92146,IAD,53.317787,57.0
3472,2.9960215,3.0330272,IAD,6.286129,2.5
3473,3.6434798,55.42245,IAD,54.021526,55.0
3474,5.644947,67.43361,IAD,72.5524,82.0
3475,2.9565556,47.273975,IAD,52.61193,52.0
3476,4.8368073,71.132904,IAD,73.01879,74.0
3477,2.1119838,49.04517,IAD,48.032784,48.0
3478,4.990129,74.0113,IAD,76.05813,78.0
3479,3.0038228,47.891476,IAD,50.287834,49.0
3480,3.9223533,55.8884,IAD,56.26965,56.0
3481,3.617941,54.193977,IAD,59.15195,57.0
3482,3.4387367,49.161884,IAD,50.957355,50.0
3483,7.378813,52.512653,IAD,63.0581,0.0
3484,11.278411,62.62681,IAD,53.408203,0.0
3485,8.040134,29.240858,IAD,62.75668,63.0
3486,7.6155896,37.716457,IAD,42.297062,99.0
3487,7.6155896,37.716457,IAD,42.297062,6.0
3488,7.6155896,37.716457,IAD,42.297062,4.0
3489,7.6155896,37.716457,IAD,42.297062,4.0
3490,6.6690307,67.88706,IAD,34.155457,97.0
3491,5.7158284,79.50196,IAD,49.49883,99.0
3492,7.4567685,58.860424,IAD,41.879482,94.0
3493,6.317842,56.874546,IAD,38.828423,97.0
3494,7.112688,62.872875,IAD,40.24836,99.0
3495,10.515019,44.922188,IAD,40.08858,100.0
3496,10.989065,50.295452,IAD,39.461586,99.0
3497,6.899424,54.708546,IAD,47.049683,99.0
3498,3.7462418,29.588995,IAD,32.64479,0.0
3499,4.685614,21.862936,IAD,42.704617,31.0
3500,3.730224,11.991296,IAD,14.760233,28.0
3501,4.327017,57.300926,IAD,35.773743,30.0
3502,4.0241694,17.045713,IAD,40.773907,46.0
3503,4.2034717,17.799707,IAD,33.9245,94.0
3504,3.8495803,13.298566,IAD,40.583035,31.0
3505,5.0626626,31.293102,IAD,38.746487,74.0
3506,4.3121667,17.730371,IAD,36.340126,30.0
3507,5.183258,31.711407,IAD,42.042736,18.0
3508,4.3739314,19.230894,IAD,38.407715,10.0
3509,3.4493523,23.738909,IAD,37.716724,20.0
3510,4.4875913,36.2248,IAD,41.23694,0.0
3511,5.4399385,32.831303,IAD,39.41403,60.0
3512,5.0626626,31.293102,IAD,38.746487,74.0
3513,4.583146,19.549173,IAD,39.508175,76.0
3514,4.5051236,15.905262,IAD,31.855133,80.0
3515,5.3464727,49.78287,IAD,46.068985,79.0
3516,8.535522,51.872154,IAD,38.03901,81.0
3517,6.3334317,25.798748,IAD,34.88463,84.0
3518,5.7608743,47.25185,IAD,41.830624,70.0
3519,6.302344,30.479055,IAD,41.568962,73.0
3520,5.1644673,17.012985,IAD,37.041805,77.0
3521,5.0197177,39.428104,IAD,46.373,50.0
3522,5.46164,22.7543,IAD,42.150734,0.0
3523,4.927175,43.990368,IAD,37.127377,60.0
3524,4.3567758,24.512117,IAD,35.556347,0.0
3525,10.106606,68.95898,IAD,46.97109,96.0
3526,2.5356302,2.5031862,IAD,39.49156,63.0
3527,2.5356302,2.5031862,IAD,39.49156,86.0
3528,3.3170178,4.39795,IAD,38.173794,97.0
3529,2.5356302,2.5031862,IAD,39.49156,80.0
3530,12.970883,40.45392,IAD,59.835747,83.0
3531,13.707572,53.389977,IAD,56.499413,73.0
3532,8.006681,78.07461,IAD,65.84814,82.0
3533,11.993876,68.734726,IAD,64.07398,74.0
3534,4.9840913,82.254715,IAD,62.70984,73.0
3535,6.513561,77.62569,IAD,60.941483,76.0
3536,7.3350854,16.21317,IAD,49.98232,68.0
3537,3.7653184,49.37393,IAD,46.443882,55.0
3538,5.8354583,54.134773,IAD,72.8075,97.0
3539,4.3934493,12.791658,IAD,28.221195,88.0
3540,2.6737323,3.5597801,IAD,46.56186,88.0
3541,3.1983871,5.310587,IAD,41.984047,70.0
3542,5.3296413,46.911636,IAD,42.84347,62.0
3543,4.907999,7.2203865,IAD,11.469391,0.0
3544,2.54119,75.262695,IAD,71.88146,40.0
3545,4.049618,59.19747,IAD,65.352165,43.0
3546,3.6227777,54.563408,IAD,65.87604,35.0
3547,2.4740486,81.66147,IAD,73.11292,68.0
3548,2.4740486,81.66147,IAD,73.11292,6.0
3549,2.501989,81.46585,IAD,72.71525,65.0
3550,2.670426,83.165886,IAD,57.246387,45.0
3551,2.1665034,86.64299,IAD,74.02117,63.0
3552,1.6109825,91.930115,IAD,74.347046,60.0
3553,4.2795033,71.28121,IAD,76.92882,55.0
3554,2.1106,83.35179,IAD,73.6875,46.0
3555,3.75261,71.97692,IAD,62.01024,64.0
3556,4.228471,75.39327,IAD,61.07271,66.0
3557,2.2374895,82.73609,IAD,67.31138,85.0
3558,3.3599846,81.45789,IAD,62.353844,76.0
3559,2.3903475,82.51544,IAD,70.69258,85.0
3560,2.1628735,86.70407,IAD,71.18432,91.0
3561,5.106082,78.18396,IAD,71.664925,85.0
3562,3.9378824,60.21395,IAD,61.880154,70.0
3563,3.551638,86.758064,IAD,70.388985,72.0
3564,3.293895,85.44937,IAD,72.132904,84.0
3565,2.0052328,91.836044,IAD,75.221375,88.0
3566,3.816924,65.784096,IAD,69.05293,92.0
3567,3.9824178,80.2331,IAD,61.909256,65.0
3568,2.2799895,79.981766,IAD,62.973427,73.0
3569,2.0470536,77.222885,IAD,63.692863,56.0
3570,4.032403,75.62438,IAD,57.37854,80.0
3571,2.166783,84.118835,IAD,35.148838,58.0
3572,2.4277077,84.380714,IAD,79.05351,92.0
3573,2.242151,77.774185,IAD,66.93951,60.0
3574,2.0463722,81.69183,IAD,66.938965,58.0
3575,4.7258782,54.03285,IAD,56.624138,68.0
3576,2.437299,75.808586,IAD,67.155975,76.0
3577,2.9651217,68.49992,IAD,57.240334,68.0
3578,5.42462,56.724224,IAD,62.693516,70.0
3579,2.9939663,80.78535,IAD,65.93412,88.0
3580,3.0902238,81.47766,IAD,59.57893,82.0
3581,2.0509734,88.02202,IAD,70.09658,92.0
3582,1.5717505,91.54848,IAD,72.35868,95.0
3583,3.254371,84.810936,IAD,72.02364,88.0
3584,4.7126255,70.77396,IAD,60.696045,84.0
3585,2.936872,88.71981,IAD,71.42568,80.0
3586,2.4245577,90.225845,IAD,72.00464,95.0
3587,1.7197589,93.71613,IAD,75.70838,91.0
3588,2.945543,71.473404,IAD,67.55741,94.0
3589,3.5031688,74.06825,IAD,58.851772,86.0
3590,2.5562263,79.79201,IAD,61.959206,93.0
3591,2.0576382,76.18302,IAD,66.96478,69.0
3592,4.763447,55.89371,IAD,54.517696,84.0
3593,2.0958526,86.984985,IAD,38.337967,89.0
3594,2.9831507,82.4541,IAD,81.2383,94.0
3595,2.3387666,78.658714,IAD,59.40543,86.0
3596,1.8245548,79.15569,IAD,67.39968,60.0
3597,4.975298,47.696163,IAD,55.706726,70.0
3598,4.1687207,75.839195,IAD,64.449326,88.0
3599,2.907418,68.68707,IAD,52.449875,58.0
3600,5.254744,45.399353,IAD,51.152393,60.0
3601,4.78449,61.570004,IAD,56.94865,66.0
3602,3.49449,80.383766,IAD,57.565628,56.0
3603,2.1487226,87.52272,IAD,68.00097,56.0
3604,1.8402303,90.13951,IAD,68.59706,82.0
3605,2.11404,91.073586,IAD,69.23665,78.0
3606,4.132541,83.13617,IAD,64.05888,65.0
3607,1.6348813,92.9544,IAD,66.16441,64.0
3608,1.6568558,92.186745,IAD,74.64915,80.0
3609,1.2377007,94.78604,OAD,72.76022,73.0
3610,3.7734885,78.99915,IAD,67.010155,84.0
3611,3.3026936,75.542076,IAD,58.503212,70.0
3612,2.4523044,84.284195,IAD,62.577587,82.0
3613,3.5414143,76.090965,IAD,57.080505,52.0
3614,4.4028506,66.103584,IAD,50.43844,76.0
3615,3.6641204,81.138504,IAD,36.248886,46.0
3616,3.1618109,78.95282,IAD,77.47075,81.0
3617,2.6526086,79.903145,IAD,49.919815,90.0
3618,2.0734963,81.478584,IAD,57.686234,66.0
3619,5.977222,61.089195,IAD,41.07232,60.0
3620,5.078356,66.28313,IAD,60.974636,52.0
3621,2.8857744,72.57493,IAD,64.22481,62.0
3622,2.7339363,76.20239,IAD,58.7556,78.0
3623,2.735376,75.27308,IAD,61.946053,81.0
3624,2.6966016,74.81157,IAD,60.68699,81.0
3625,2.5363035,74.23596,IAD,62.99861,6.0
3626,2.8134835,74.888985,IAD,65.96069,31.0
3627,2.725708,72.52349,IAD,62.638477,58.0
3628,2.7717583,80.22826,IAD,59.239273,0.0
3629,2.9938483,80.52775,IAD,57.29289,74.0
3630,2.6966763,70.814415,IAD,41.53171,30.0
3631,2.4955223,78.63499,IAD,64.703026,0.0
3632,3.4795272,76.963066,IAD,43.293854,55.0
3633,3.7346063,79.63435,IAD,47.3562,49.0
3634,3.2683172,81.67368,IAD,57.649837,51.0
3635,3.2133884,69.582756,IAD,55.945293,47.0
3636,2.8141766,68.45836,IAD,56.19902,50.0
3637,3.2353144,68.4703,IAD,62.098755,0.0
3638,3.3035703,60.12235,IAD,53.963074,4.0
3639,2.4815137,76.17583,IAD,54.59284,38.0
3640,3.0143743,75.525955,IAD,55.32807,2.0
3641,2.6959612,72.62723,IAD,47.6759,60.0
3642,3.8698022,61.817596,IAD,55.89897,44.0
3643,2.5321362,68.52867,IAD,58.59952,31.0
3644,2.735898,55.686535,IAD,47.63112,11.0
3645,2.8282545,53.66303,IAD,58.00043,22.0
3646,4.0928345,52.395035,IAD,54.02386,37.0
3647,3.2465668,81.497055,IAD,65.07039,58.0
3648,2.4649084,68.781136,IAD,47.15986,56.0
3649,3.1748638,54.14594,IAD,44.97454,41.0
3650,5.2210145,63.57167,IAD,60.20648,46.0
3651,3.9985785,64.57334,IAD,62.42431,59.0
3652,3.1808376,62.65539,IAD,56.23258,16.0
3653,34.20518,82.86033,IAD,51.24789,66.0
3654,1.8968633,72.12138,IAD,55.402073,76.0
3655,2.7416437,81.42983,IAD,59.076923,92.0
3656,2.8762145,71.042725,IAD,62.766655,54.0
3657,3.1770308,76.925125,IAD,57.95808,40.0
3658,3.6239,72.66932,IAD,54.683453,0.0
3659,4.1638317,66.70308,IAD,56.684303,0.0
3660,3.5628188,72.65258,IAD,61.484528,43.0
3661,2.8958411,73.08085,IAD,62.05008,28.0
3662,4.1397314,74.94003,IAD,59.18757,59.0
3663,2.5404015,76.90813,IAD,61.508545,22.0
3664,7.871842,47.977158,IAD,45.08193,62.0
3665,7.219396,49.096527,IAD,41.586475,0.0
3666,6.2092056,43.477608,IAD,43.132652,0.0
3667,7.2541513,50.785698,IAD,41.03456,71.0
3668,4.213427,59.95162,IAD,47.15255,63.0
3669,5.2641826,22.241926,IAD,32.31087,78.0
3670,3.7146974,7.2429595,IAD,31.616426,81.0
3671,3.8838325,7.899598,IAD,32.8703,66.0
3672,4.1824503,8.062348,IAD,48.070827,73.0
3673,3.5741205,6.970292,IAD,35.587982,81.0
3674,3.5741205,6.970292,IAD,35.587982,81.0
3675,3.43842,8.104025,IAD,47.786034,65.0
3676,3.2004466,7.8993607,IAD,42.66921,91.0
3677,3.3362317,7.268461,IAD,54.567093,71.0
3678,3.3289332,7.453087,IAD,50.255806,69.0
3679,3.771631,7.5385222,IAD,38.474308,65.0
3680,4.1520586,9.597667,IAD,43.626064,57.0
3681,3.835134,7.538397,IAD,35.763187,45.0
3682,3.3275888,7.727142,IAD,47.879677,25.0
3683,3.461943,6.8894196,IAD,42.74987,28.0
3684,3.314332,6.7687216,IAD,40.765694,23.0
3685,3.7244139,7.110467,IAD,24.778942,53.0
3686,3.573173,6.832012,IAD,28.529564,34.0
3687,4.011098,51.819935,IAD,40.060123,90.0
3688,2.4687,53.949104,IAD,47.69424,62.0
3689,5.5157747,40.80252,IAD,45.233273,2.5
3690,3.2611523,57.16877,IAD,32.528324,2.5
3691,3.7655609,51.68302,IAD,42.424072,67.0
3692,5.2900515,49.40578,IAD,17.086622,52.0
3693,5.4093585,42.52865,IAD,30.017868,2.5
3694,1.7279788,54.594658,IAD,37.197525,21.0
3695,6.029665,42.276108,IAD,39.65053,73.0
3696,1.7543827,54.339256,IAD,33.342384,88.0
3697,3.2667818,85.81769,IAD,64.46056,95.0
3698,3.7413356,86.74307,IAD,63.247322,94.0
3699,3.2447267,73.59417,IAD,68.32363,82.0
3700,3.4292724,89.89309,IAD,64.05791,99.0
3701,2.7604358,78.432335,IAD,50.004223,99.0
3702,4.848551,73.94699,IAD,48.35777,99.0
3703,3.8833246,66.76026,IAD,47.312935,98.0
