idx,metrics,AD_type,y_pred,y_true
3927,3.351146,OAD,69.885025,75.0
3928,6.5723896,OAD,65.807434,77.0
3929,5.9584403,OAD,63.03337,82.0
3930,8.312352,OAD,62.041645,60.0
3931,5.6007833,OAD,63.355167,0.0
3932,7.273936,OAD,57.413387,76.0
3933,7.140089,OAD,54.32887,93.0
3934,4.07734,OAD,67.62143,84.0
3935,3.0850651,OAD,70.8895,81.0
3936,8.184293,OAD,49.861866,83.0
3937,7.5838647,OAD,47.695473,73.0
3938,6.6185694,OAD,51.742413,77.0
3939,7.070405,OAD,41.43446,80.0
3940,7.269293,OAD,44.19932,81.0
3941,7.130217,OAD,26.074572,54.0
3942,6.8057323,OAD,38.488567,80.0
3943,4.596691,OAD,30.625452,46.0
3944,5.0529175,OAD,36.677525,30.0
3945,10.076849,OAD,44.224705,65.0
3946,1.9918504,OAD,35.706734,81.0
3947,2.1308923,OAD,38.149162,83.0
3948,1.6922507,OAD,37.845707,79.0
3949,2.9346523,OAD,35.45721,80.0
3950,1.878575,OAD,34.27039,84.0
3951,2.2042708,OAD,32.708107,82.0
3952,2.7874048,OAD,31.227043,86.0
3953,2.8584113,OAD,32.420574,85.0
3954,4.6665382,OAD,46.44361,67.0
3955,6.614002,OAD,50.95069,76.0
3956,4.9258666,OAD,54.290134,81.0
3957,0.547024,IAD,36.90422,86.0
3958,1.3961734,OAD,35.40035,84.0
3959,1.618461,OAD,39.158,83.0
3960,2.7328355,OAD,28.880657,85.0
3961,0.87562114,IAD,27.812975,87.0
3962,2.0314295,OAD,32.05345,82.0
3963,3.3404174,OAD,36.583893,87.0
3964,3.0015264,OAD,34.071293,93.0
3965,2.2773721,OAD,38.98836,83.0
3966,2.744614,OAD,39.631496,81.0
3967,2.677128,OAD,33.231583,89.0
3968,1.6417667,OAD,38.552345,87.0
3969,3.6365309,OAD,50.819904,52.0
3970,5.792267,OAD,34.908333,48.0
3971,4.6665382,OAD,46.44361,67.0
3972,4.7976847,OAD,57.113174,51.0
3973,4.398776,OAD,43.71336,62.0
3974,4.6037865,OAD,43.86581,59.0
3975,2.7847116,OAD,42.826866,64.0
3976,6.614002,OAD,50.95069,76.0
3977,6.9964476,OAD,33.81658,58.0
3978,5.2856593,OAD,39.872875,52.0
3979,5.904875,OAD,45.432026,63.0
3980,4.9258666,OAD,54.290134,81.0
3981,4.7859206,OAD,54.74797,80.0
3982,5.2973175,OAD,52.725746,78.0
3983,8.105273,OAD,57.569942,0.0
3984,7.9934855,OAD,58.353966,0.0
3985,7.4581513,OAD,64.399185,0.0
3986,5.8763633,OAD,54.920246,0.0
3987,4.7539635,OAD,63.960655,0.0
3988,3.9703286,OAD,63.29365,10.0
3989,4.731252,OAD,65.91203,0.0
3990,4.661373,OAD,52.36593,0.0
3991,4.699781,OAD,60.29252,0.0
3992,4.1723056,OAD,60.60288,57.0
3993,4.779396,OAD,60.85377,8.0
3994,4.1723056,OAD,60.60288,28.0
3995,4.1723056,OAD,60.60288,27.0
3996,4.2685695,OAD,43.741245,75.0
3997,2.7113233,OAD,60.320084,70.0
3998,7.2393227,OAD,40.002804,48.0
3999,7.3379726,OAD,53.83497,0.0
4000,2.5755694,OAD,32.092842,78.0
4001,3.9287205,OAD,33.352524,90.0
4002,4.6452017,OAD,29.315536,53.0
4003,4.6291633,OAD,31.147825,42.0
4004,4.4703913,OAD,32.753902,0.0
4005,4.129898,OAD,33.296627,3.0
4006,3.9287205,OAD,33.352524,93.0
4007,3.9287205,OAD,33.352524,91.0
4008,3.9287205,OAD,33.352524,95.0
4009,3.8302062,OAD,33.731464,92.0
4010,3.8302062,OAD,33.731464,89.0
4011,3.6297872,OAD,31.310322,88.0
4012,4.986439,OAD,46.596283,85.0
4013,4.518018,OAD,44.512814,69.0
4014,3.6076918,OAD,52.770996,74.0
4015,6.5831194,OAD,45.798016,59.0
4016,4.677772,OAD,49.53092,43.0
4017,6.2411795,OAD,44.780376,94.0
4018,6.6472535,OAD,35.099735,93.0
4019,3.9431741,OAD,36.919735,92.0
4020,4.0596585,OAD,32.336567,87.0
4021,4.702661,OAD,39.82922,73.0
4022,3.3242078,OAD,38.811466,86.0
4023,4.2740316,OAD,41.11404,93.0
4024,4.9074235,OAD,50.10727,77.0
4025,3.3205934,OAD,48.557808,75.0
4026,4.0508394,OAD,55.561665,72.0
4027,5.0122147,OAD,44.710503,42.0
4028,2.249645,OAD,55.345844,51.0
4029,6.17311,OAD,48.2584,90.0
4030,4.8200865,OAD,39.553326,95.0
4031,3.0612557,OAD,40.854225,85.0
4032,4.5195284,OAD,39.065372,92.0
4033,5.997915,OAD,43.974636,83.0
4034,3.5636902,OAD,50.57439,79.0
4035,2.1399233,OAD,45.049004,62.0
4036,3.0934281,OAD,45.46995,83.0
4037,2.6392515,OAD,46.35309,70.0
4038,3.4761026,OAD,44.47856,75.0
4039,3.6428936,OAD,30.338987,84.0
4040,2.6533601,OAD,54.13875,73.0
4041,2.406324,OAD,53.12594,57.0
4042,2.1573658,OAD,48.6169,93.0
4043,2.99268,OAD,54.923622,81.0
4044,1.4836897,OAD,48.07232,63.0
4045,3.4157767,OAD,37.765736,80.0
4046,4.5824547,OAD,61.038944,18.0
4047,4.514019,OAD,43.339348,36.0
4048,3.9353192,OAD,54.77451,78.0
4049,5.5458827,OAD,52.2812,97.0
4050,4.872854,OAD,48.91786,96.0
4051,7.5991955,OAD,35.74663,98.0
4052,3.1112406,OAD,50.616898,85.0
4053,4.308974,OAD,42.393265,82.0
4054,4.3717628,OAD,60.582455,70.0
4055,4.2656465,OAD,61.81744,71.0
4056,6.3952765,OAD,61.660458,73.0
4057,4.4943933,OAD,63.82383,54.0
4058,3.6568286,OAD,53.18247,58.0
4059,3.0259836,OAD,50.44557,55.0
4060,4.3717628,OAD,60.582455,10.0
4061,4.3717628,OAD,60.582455,0.0
4062,4.3717628,OAD,60.582455,6.0
4063,4.3717628,OAD,60.582455,67.0
4064,4.3717628,OAD,60.582455,4.0
4065,4.5824547,OAD,61.038944,95.0
4066,4.1602364,OAD,60.56991,90.0
4067,2.7894914,OAD,92.0483,26.0
4068,4.038374,OAD,73.47473,30.0
4069,2.809944,OAD,74.35513,45.0
4070,6.8977413,OAD,69.04867,54.0
4071,3.9328268,OAD,61.79315,61.0
4072,5.3464894,OAD,57.513042,96.0
4073,5.6200128,OAD,75.02454,41.0
4074,6.6195307,OAD,66.06815,20.0
4075,3.9328268,OAD,61.79315,99.0
4076,4.371094,OAD,56.912666,97.0
4077,3.353806,OAD,49.658386,94.0
4078,1.9643834,OAD,56.23947,89.0
4079,3.653498,OAD,58.8371,86.0
4080,4.8576074,OAD,47.48607,90.0
4081,4.1496396,OAD,53.772144,99.0
4082,5.3644066,OAD,50.66538,90.0
4083,8.560298,OAD,42.044773,99.0
4084,3.5020056,OAD,38.857235,97.0
4085,7.117135,OAD,43.893185,99.0
4086,4.676011,OAD,55.903683,76.0
4087,5.702014,OAD,42.61503,95.0
4088,9.124872,OAD,38.06107,99.0
4089,3.1537714,OAD,36.476517,99.0
4090,5.8332105,OAD,39.066048,99.0
4091,6.8970146,OAD,44.350727,98.0
4092,7.714216,OAD,48.54144,92.0
4093,5.61589,OAD,44.587376,97.0
4094,7.010636,OAD,36.39581,99.0
4095,4.9489393,OAD,30.833916,85.0
4096,4.4451613,OAD,41.427563,92.0
4097,5.3682103,OAD,46.694984,99.0
4098,4.432947,OAD,49.75765,99.0
4099,3.729395,OAD,53.603073,99.0
4100,3.76345,OAD,39.518112,61.0
4101,3.1967192,OAD,39.437702,82.0
4102,5.046203,OAD,33.409462,67.0
4103,3.1114635,OAD,47.309555,88.0
4104,5.732189,OAD,46.070602,82.0
4105,5.130095,OAD,48.902027,80.0
4106,3.6476665,OAD,47.090317,92.0
4107,4.6579847,OAD,46.608234,87.0
4108,5.267509,OAD,42.555103,83.0
4109,5.2750916,OAD,42.932587,90.0
4110,4.5929856,OAD,50.676258,94.0
4111,4.8523216,OAD,56.30196,74.0
4112,4.1735334,OAD,63.63132,86.0
4113,5.7784457,OAD,60.234207,80.0
4114,6.1814494,OAD,53.13652,99.0
4115,4.0924344,OAD,43.739357,89.0
4116,3.6081362,OAD,50.51228,98.0
4117,5.9054728,OAD,38.116917,82.0
4118,6.2074842,OAD,42.423138,69.0
4119,4.8555512,OAD,41.125134,61.0
4120,5.017346,OAD,48.783596,73.0
4121,6.5634613,OAD,45.19668,69.0
4122,3.8401742,OAD,45.249355,70.0
4123,4.2047095,OAD,54.790222,89.0
4124,3.933814,OAD,53.770977,99.0
4125,5.774075,OAD,52.442894,0.0
4126,5.676171,OAD,39.60599,23.0
4127,4.7338266,OAD,51.552048,9.0
4128,5.500117,OAD,46.353058,38.0
4129,6.1475244,OAD,42.72152,9.0
4130,2.813948,OAD,66.340126,98.0
4131,4.958765,OAD,47.577477,18.0
4132,4.639473,OAD,49.406376,33.0
4133,2.7612908,OAD,53.71589,76.0
4134,2.970616,OAD,55.47522,48.0
4135,1.8212751,OAD,64.73938,11.0
4136,3.460446,OAD,58.060566,32.0
4137,1.6116647,OAD,54.93709,37.0
4138,2.813948,OAD,66.340126,45.0
4139,2.813948,OAD,66.340126,91.0
4140,6.0807753,OAD,62.40902,0.0
4141,4.6420803,OAD,70.82461,0.0
4142,2.813948,OAD,66.340126,72.0
4143,2.813948,OAD,66.340126,85.0
4144,2.813948,OAD,66.340126,83.0
4145,1.8941077,OAD,64.66402,90.0
4146,2.789066,OAD,53.586754,11.0
4147,2.680806,OAD,58.628704,7.0
4148,2.813948,OAD,66.340126,92.0
4149,2.2082078,OAD,73.254295,71.0
4150,4.43213,OAD,67.76543,43.0
4151,3.0330818,OAD,74.6168,66.0
4152,2.0904822,OAD,68.09046,97.0
4153,3.0622811,OAD,72.50815,93.0
4154,3.3877237,OAD,67.27358,85.0
4155,2.4777176,OAD,73.17145,89.0
4156,4.654753,OAD,56.10311,25.0
4157,4.0227656,OAD,54.767673,70.0
4158,2.113514,OAD,56.679497,82.0
4159,2.4516742,OAD,70.7415,96.0
4160,3.3956945,OAD,71.11393,85.0
4161,5.090199,OAD,69.16297,41.0
4162,1.5887531,OAD,73.20214,96.0
4163,3.724014,OAD,71.24716,28.0
4164,2.0904822,OAD,68.09046,75.0
4165,2.9997861,OAD,69.42807,76.0
4166,4.311433,OAD,78.17641,0.0
4167,4.6498904,OAD,74.39016,0.0
4168,4.311433,OAD,78.17641,0.0
4169,4.311433,OAD,78.17641,0.0
4170,5.1335983,OAD,77.36942,11.0
4171,3.5505133,OAD,80.39337,10.0
4172,4.926812,OAD,75.229195,33.0
4173,5.1335983,OAD,77.36942,12.5
4174,1.5888352,OAD,58.45686,8.0
4175,4.339844,OAD,69.0261,7.0
4176,6.131476,OAD,48.863403,6.0
4177,6.952402,OAD,66.170235,5.0
4178,2.5069106,OAD,55.433834,5.0
4179,5.1521316,OAD,65.796906,5.0
4180,3.606526,OAD,54.277725,5.0
4181,6.1507926,OAD,71.70647,5.0
4182,4.513457,OAD,64.85438,5.0
4183,5.100733,OAD,59.516285,4.0
4184,5.6203074,OAD,59.25512,4.0
4185,2.5452335,OAD,55.429264,3.0
4186,3.151181,OAD,43.59553,3.0
4187,5.2435985,OAD,72.70495,3.0
4188,3.1630504,OAD,60.555367,2.5
4189,2.6269941,OAD,58.160244,0.0
4190,4.687944,OAD,65.141785,0.0
4191,8.150943,OAD,62.63976,8.0
4192,10.251517,OAD,47.30454,8.0
4193,5.1980696,OAD,56.01751,7.0
4194,6.153016,OAD,51.632015,4.0
4195,6.172757,OAD,46.502323,2.5
4196,6.7684264,OAD,61.05726,0.0
4197,6.3991227,OAD,60.103954,0.0
4198,8.030998,OAD,53.896942,0.0
4199,3.4954486,OAD,64.073074,0.0
4200,4.887065,OAD,36.62805,6.0
4201,4.6402764,OAD,65.138664,5.0
4202,6.508082,OAD,51.855045,3.0
4203,3.3979037,OAD,62.684155,0.0
4204,2.8792088,OAD,52.136417,0.0
4205,4.2451034,OAD,58.86296,0.0
4206,7.1815453,OAD,54.76284,7.0
4207,2.83749,OAD,46.188766,6.0
4208,7.7701597,OAD,49.032955,5.0
4209,2.9470127,OAD,50.933987,5.0
4210,4.360488,OAD,47.627853,5.0
4211,5.8926105,OAD,52.258442,4.0
4212,3.818396,OAD,51.657013,4.0
4213,9.780567,OAD,39.33923,0.0
4214,4.803666,OAD,51.483845,0.0
4215,8.427825,OAD,46.317417,8.0
4216,5.2963357,OAD,46.470104,7.0
4217,6.9526844,OAD,50.518723,4.0
4218,8.138611,OAD,69.242615,4.0
4219,4.611456,OAD,48.756886,7.0
4220,4.6862683,OAD,61.606987,8.0
4221,3.27839,OAD,58.282997,0.0
4222,4.055728,OAD,54.51206,4.0
4223,10.331665,OAD,45.322063,7.0
4224,8.801763,OAD,26.457033,7.0
4225,3.9234245,OAD,57.049805,5.0
4226,2.883631,OAD,48.79094,4.0
4227,5.009931,OAD,49.84297,0.0
4228,2.5127816,OAD,67.25675,0.0
4229,4.692896,OAD,77.931274,12.5
4230,4.6952014,OAD,81.82694,33.0
4231,1.438883,OAD,59.16529,8.0
4232,2.8520575,OAD,63.321903,29.0
4233,4.209509,OAD,69.54208,7.0
4234,3.792246,OAD,73.51176,20.0
4235,8.105064,OAD,63.192177,8.0
4236,8.145184,OAD,66.73696,22.0
4237,10.209342,OAD,47.983593,8.0
4238,9.695725,OAD,53.27874,15.0
4239,4.568452,OAD,36.80867,6.0
4240,4.5526614,OAD,36.80867,11.0
4241,4.9405837,OAD,39.411175,20.0
4242,8.069459,OAD,46.86981,8.0
4243,8.498008,OAD,48.49514,29.0
4244,4.36919,OAD,49.309277,7.0
4245,5.239282,OAD,50.78588,20.0
4246,4.5195274,OAD,62.068855,8.0
4247,4.545627,OAD,65.94892,29.0
4248,1.932381,OAD,64.542435,61.0
4249,6.034045,OAD,58.073208,58.0
4250,2.9263942,OAD,58.58631,59.0
4251,7.032084,OAD,53.91259,41.0
4252,5.8437805,OAD,49.46395,29.0
4253,6.4512434,OAD,51.465195,38.0
4254,8.173432,OAD,39.75485,54.0
4255,8.248261,OAD,46.614677,71.0
4256,3.4444282,OAD,56.494152,63.0
4257,4.986882,OAD,47.180485,60.0
4258,2.092642,OAD,47.742313,12.0
4259,3.4333627,OAD,44.540432,9.0
4260,5.7061577,OAD,53.122982,75.0
4261,7.238853,OAD,27.669388,5.0
4262,5.464864,OAD,50.960518,65.0
4263,8.043674,OAD,46.273506,96.0
4264,1.3846503,OAD,39.94624,70.0
4265,5.816554,OAD,42.390537,43.0
4266,8.043674,OAD,46.273506,96.0
4267,6.9440126,OAD,48.92648,90.0
4268,7.637534,OAD,45.172676,88.0
4269,8.957727,OAD,40.486286,0.0
4270,9.000565,OAD,43.874035,63.0
4271,8.652197,OAD,45.091877,78.0
4272,6.561111,OAD,47.915043,80.0
4273,8.741097,OAD,45.017883,0.0
4274,8.370288,OAD,44.291847,0.0
4275,9.797239,OAD,36.443447,0.0
4276,4.2404337,OAD,56.111748,13.0
4277,6.1305733,OAD,47.030827,0.0
4278,8.239227,OAD,47.65614,25.0
4279,5.137383,OAD,61.791767,0.0
4280,5.464076,OAD,61.48126,0.0
4281,4.0565033,OAD,52.75879,10.0
4282,8.972283,OAD,46.103825,0.0
4283,8.043674,OAD,46.273506,96.0
4284,8.442028,OAD,42.768814,92.0
4285,7.7737546,OAD,41.47823,74.0
4286,6.997488,OAD,46.926147,83.0
4287,6.8911023,OAD,59.682472,80.0
4288,5.8741765,OAD,57.170425,87.0
4289,5.1558714,OAD,53.264057,88.0
4290,5.7295375,OAD,41.774536,78.0
4291,7.6812143,OAD,39.134075,74.0
4292,5.3111033,OAD,36.661438,79.0
4293,5.9136343,OAD,38.164555,80.0
4294,10.716448,OAD,55.047718,72.0
4295,7.418231,OAD,48.60419,39.0
4296,6.3850756,OAD,59.52376,91.0
4297,6.3076034,OAD,51.427536,73.0
4298,5.7251725,OAD,55.50036,94.0
4299,5.046807,OAD,52.860855,51.0
4300,5.781829,OAD,55.37646,85.0
4301,6.940401,OAD,51.13973,43.0
4302,4.8582644,OAD,52.444412,45.0
4303,5.501506,OAD,21.81658,35.0
4304,6.6893697,OAD,27.748297,0.0
4305,3.8536615,OAD,22.553612,28.0
4306,6.878399,OAD,28.625895,7.0
4307,6.185792,OAD,26.241098,56.0
4308,4.977165,OAD,31.781027,40.0
4309,6.556806,OAD,34.115482,14.0
4310,6.17191,OAD,35.594086,43.0
4311,4.7753024,OAD,38.715366,75.0
4312,5.8778386,OAD,25.07501,0.0
4313,1.194764,OAD,11.158753,21.0
4314,6.220458,OAD,29.298416,75.0
4315,2.6130748,OAD,17.52611,66.0
4316,9.0624485,OAD,6.364743,19.0
4317,5.7191052,OAD,19.927624,91.0
4318,5.868789,OAD,21.731043,54.0
4319,7.4459343,OAD,22.739023,81.0
4320,10.617527,OAD,37.693157,82.0
4321,9.772655,OAD,30.158236,23.0
4322,6.4553633,OAD,19.946854,54.0
4323,9.1473055,OAD,24.099415,96.0
4324,5.92415,OAD,24.530348,35.0
4325,6.383577,OAD,26.15035,17.0
4326,9.1473055,OAD,24.099415,37.0
4327,9.1473055,OAD,24.099415,9.0
4328,9.1473055,OAD,24.099415,56.0
4329,9.1473055,OAD,24.099415,96.0
4330,8.071772,OAD,25.303028,72.0
4331,6.821831,OAD,27.43987,95.0
4332,10.492082,OAD,24.69041,54.0
4333,6.7376156,OAD,15.182224,75.0
4334,8.334869,OAD,16.917671,86.0
4335,7.1745887,OAD,12.696204,84.0
4336,5.902288,OAD,20.07749,83.0
4337,5.1816344,OAD,24.262207,78.0
4338,4.4898853,OAD,16.984722,94.0
4339,7.9789066,OAD,27.217731,79.0
4340,6.24286,OAD,26.73393,64.0
4341,7.12804,OAD,27.724363,90.0
4342,8.476785,OAD,35.89126,71.0
4343,7.49774,OAD,30.64782,85.0
4344,6.4052944,OAD,28.180294,47.0
4345,2.57892,OAD,26.627363,76.0
4346,4.4448133,OAD,20.992495,68.0
4347,6.759401,OAD,14.117149,78.0
4348,3.5783503,OAD,32.216785,71.0
4349,5.1715393,OAD,18.676487,78.0
4350,6.9731917,OAD,56.7639,28.0
4351,3.509579,OAD,64.4529,32.0
4352,4.6372156,OAD,67.60048,26.0
4353,4.693346,OAD,67.28736,46.0
4354,5.755012,OAD,68.136765,93.0
4355,4.1642385,OAD,73.18415,54.0
4356,5.335207,OAD,70.206024,86.0
4357,6.1183643,OAD,54.104706,75.0
4358,4.277785,OAD,64.930756,85.0
4359,5.2051225,OAD,60.99532,64.0
4360,6.6523457,OAD,56.438892,14.0
4361,5.534141,OAD,50.129124,15.0
4362,4.5495214,OAD,60.597107,20.0
4363,6.7743673,OAD,70.587585,57.0
4364,6.5753813,OAD,59.49891,47.0
4365,5.755012,OAD,68.136765,82.0
4366,5.755012,OAD,68.136765,93.0
4367,4.2073264,OAD,62.217407,95.0
4368,5.10062,OAD,73.18559,92.0
4369,5.1836205,OAD,68.07047,85.0
4370,3.6632597,OAD,68.445694,79.0
4371,3.133412,OAD,63.50914,84.0
4372,2.9982402,OAD,82.55252,95.0
4373,2.5517907,OAD,80.72375,88.0
4374,2.4792995,OAD,74.81139,84.0
4375,6.329054,OAD,74.71087,93.0
4376,2.3032506,OAD,77.38798,87.0
4377,4.9397497,OAD,64.59345,93.0
4378,4.4202633,OAD,66.126015,78.0
4379,2.5323105,OAD,70.98642,90.0
4380,3.7576318,OAD,77.944916,87.0
4381,7.3167453,OAD,66.061005,89.0
4382,5.5117273,OAD,56.800175,91.0
4383,5.3299427,OAD,47.537777,90.0
4384,6.250343,OAD,61.950874,87.0
4385,6.6954455,OAD,61.02986,82.0
4386,3.8396509,OAD,59.96941,78.0
4387,6.016334,OAD,65.35668,79.0
4388,6.6220574,OAD,57.12968,92.0
4389,2.7092865,OAD,78.6297,91.0
4390,1.9616648,OAD,75.94214,85.0
4391,3.6230767,OAD,71.58021,82.0
4392,4.0532284,OAD,80.27134,91.0
4393,2.2344093,OAD,75.65901,90.0
4394,5.890335,OAD,63.25307,76.0
4395,4.0238533,OAD,68.45347,87.0
4396,8.23172,OAD,57.770176,85.0
4397,4.075102,OAD,65.74411,87.0
4398,2.5515444,OAD,52.85808,90.0
4399,3.1178658,OAD,72.59063,83.0
4400,3.967407,OAD,76.22653,86.0
4401,1.4174349,OAD,60.39466,75.0
4402,7.297471,OAD,47.47712,69.0
4403,4.229316,OAD,53.257706,51.0
4404,5.7027984,OAD,62.407524,73.0
4405,2.850602,OAD,58.683422,85.0
4406,3.6475744,OAD,52.876823,57.0
4407,10.963793,OAD,17.066227,0.0
4408,8.624604,OAD,20.087496,0.0
4409,3.4838293,OAD,79.30194,74.0
4410,0.89788187,IAD,80.70824,87.0
4411,3.1774058,OAD,45.74442,41.0
4412,1.1511171,OAD,44.244793,48.0
4413,5.3130674,OAD,56.138645,60.0
4414,0.89788187,IAD,80.70824,90.0
4415,5.9075017,OAD,82.41788,87.0
4416,5.518867,OAD,76.23086,88.0
4417,2.565652,OAD,79.67916,87.0
4418,12.863585,OAD,54.19507,32.0
4419,2.9581633,OAD,82.48172,83.0
4420,14.989418,OAD,9.582813,0.0
4421,15.08647,OAD,39.277004,19.0
4422,13.09298,OAD,69.28747,85.0
4423,24.071415,OAD,25.751276,4.0
4424,10.312773,OAD,11.102225,0.0
4425,3.9130056,OAD,21.463793,19.0
4426,9.777457,OAD,11.97661,0.0
4427,12.07922,OAD,33.638264,21.0
4428,11.94736,OAD,13.719788,5.0
4429,8.563982,OAD,14.34001,0.0
4430,0.89788187,IAD,80.70824,90.0
4431,0.89788187,IAD,80.70824,81.0
4432,0.89788187,IAD,80.70824,88.0
4433,0.89788187,IAD,80.70824,90.0
4434,3.584371,OAD,79.999466,88.0
4435,2.6308916,OAD,66.74484,63.0
4436,2.142406,OAD,79.65945,85.0
4437,1.9761109,OAD,85.61075,90.0
4438,2.1967175,OAD,78.44598,86.0
4439,2.4752994,OAD,82.05673,84.0
4440,1.8449044,OAD,82.771736,90.0
4441,2.5647984,OAD,69.961235,75.0
4442,2.8121715,OAD,75.17794,80.0
4443,3.890291,OAD,75.028206,76.0
4444,3.4334486,OAD,71.96234,77.0
4445,1.5346081,OAD,74.50262,80.0
4446,3.163539,OAD,80.55991,86.0
4447,3.5220459,OAD,56.860035,56.0
4448,0.9078354,OAD,70.00798,69.0
4449,1.0231497,OAD,69.40881,74.0
4450,2.3403718,OAD,65.639854,62.0
4451,3.4371655,OAD,66.03182,60.0
4452,1.0803802,OAD,79.646225,85.0
4453,2.7138982,OAD,75.60753,76.0
4454,5.0748973,OAD,53.293163,45.0
4455,4.532186,OAD,56.287067,52.0
4456,2.8534555,OAD,52.39605,60.0
4457,1.9660481,OAD,59.02994,62.0
4458,2.4634867,OAD,85.93623,88.0
4459,2.7490883,OAD,71.25837,65.0
4460,2.5462234,OAD,81.29998,84.0
4461,4.1564345,OAD,90.20644,92.0
4462,1.61288,OAD,79.732346,80.0
4463,6.1077843,OAD,66.2508,90.0
4464,7.718538,OAD,49.527733,88.0
4465,8.41022,OAD,63.61691,93.0
4466,7.219389,OAD,53.214767,91.0
4467,5.2341504,OAD,66.9742,84.0
4468,6.822332,OAD,51.083866,82.0
4469,3.6407974,OAD,62.80696,86.0
4470,8.39924,OAD,39.691666,86.0
4471,4.148514,OAD,64.90791,84.0
4472,3.148978,OAD,58.641212,86.0
4473,4.3438044,OAD,63.755974,95.0
4474,3.7793906,OAD,77.855804,93.0
4475,4.482024,OAD,80.810715,92.0
4476,3.3334599,OAD,75.62694,81.0
4477,2.8716762,OAD,77.51039,87.0
4478,4.210232,OAD,75.487404,92.0
4479,2.5479844,OAD,76.379036,93.0
4480,1.557393,OAD,75.65738,84.0
4481,1.3735131,OAD,75.58635,84.0
4482,3.7444525,OAD,75.20756,96.0
4483,2.8156438,OAD,75.04639,92.0
4484,3.6450224,OAD,73.664955,81.0
4485,5.37671,OAD,70.61649,95.0
4486,3.7265863,OAD,66.87198,84.0
4487,3.732868,OAD,72.18464,93.0
4488,6.12848,OAD,67.15215,90.0
4489,4.411401,OAD,69.12581,95.0
4490,4.3366075,OAD,61.28097,90.0
4491,4.7382836,OAD,64.78321,84.0
4492,4.5311923,OAD,62.830406,82.0
4493,4.468708,OAD,61.937737,86.0
4494,2.6177025,OAD,63.385494,86.0
4495,2.4321792,OAD,63.960094,84.0
4496,2.9857345,OAD,61.45538,86.0
4497,3.344585,OAD,77.010925,93.0
4498,4.0629187,OAD,76.93813,92.0
4499,2.6725242,OAD,79.08883,81.0
4500,3.1290407,OAD,72.77924,98.0
4501,2.9743009,OAD,75.392235,93.0
4502,2.724233,OAD,80.14129,84.0
4503,1.4255843,OAD,78.50961,95.0
4504,1.3009974,OAD,72.87413,96.0
4505,4.306077,OAD,75.05122,92.0
4506,2.762853,OAD,76.74837,86.0
4507,2.5568395,OAD,77.825676,71.0
4508,1.7542824,OAD,81.235634,66.0
4509,1.8859075,OAD,81.78313,60.0
4510,4.5792336,OAD,64.890755,82.0
4511,4.261419,OAD,62.699207,44.0
4512,2.5488677,OAD,67.57972,42.0
4513,3.7741299,OAD,62.2667,73.0
4514,3.5098374,OAD,71.41743,89.0
4515,2.7815878,OAD,60.77136,30.0
4516,3.6870744,OAD,68.28119,80.0
4517,3.1401167,OAD,68.050644,89.0
4518,3.1754217,OAD,57.017704,84.0
4519,4.5705814,OAD,57.090694,80.0
4520,5.878689,OAD,63.095333,63.0
4521,3.0187602,OAD,58.727306,95.0
4522,4.2679615,OAD,71.25919,97.0
4523,2.460878,OAD,77.32216,97.0
4524,8.381486,OAD,53.48162,96.0
4525,2.6119118,OAD,65.8711,71.0
4526,3.8847365,OAD,71.10767,80.0
4527,6.465031,OAD,34.169678,88.0
4528,5.873834,OAD,65.632835,92.0
4529,3.9442213,OAD,73.19614,87.0
4530,3.0223913,OAD,68.98947,91.0
4531,2.3246608,OAD,75.77696,90.0
4532,2.8035786,OAD,79.60691,97.0
4533,3.1507525,OAD,71.95878,91.0
4534,6.6933937,OAD,56.93428,93.0
4535,2.222766,OAD,57.977028,91.0
4536,2.534472,OAD,58.735474,85.0
4537,7.980408,OAD,54.577778,71.0
4538,5.80267,OAD,60.331787,65.0
4539,6.1661086,OAD,57.52243,79.0
4540,10.165391,OAD,45.859833,0.0
4541,1.4369029,OAD,70.07706,52.0
4542,1.9356608,OAD,62.21125,50.0
4543,6.3264136,OAD,65.00518,70.0
4544,2.6391082,OAD,84.14956,97.0
4545,1.5580972,OAD,85.38762,96.0
4546,0.998124,OAD,83.29829,90.0
4547,1.5593492,OAD,84.299225,98.0
4548,3.5179317,OAD,71.808365,72.0
4549,4.099268,OAD,68.07579,95.0
4550,1.6312596,OAD,75.65402,83.0
4551,3.8728418,OAD,63.02591,52.0
4552,2.9292548,OAD,63.728333,71.0
4553,4.6065855,OAD,65.18555,97.0
4554,7.3843074,OAD,50.943333,52.0
4555,6.843706,OAD,64.23611,81.0
4556,4.471288,OAD,57.076057,70.0
4557,4.2211003,OAD,63.729095,61.0
4558,10.994113,OAD,55.395363,72.0
4559,9.905762,OAD,68.6236,79.0
4560,4.8431497,OAD,55.495724,88.0
4561,1.4123502,OAD,12.742884,45.0
4562,1.4123502,OAD,12.742884,65.0
4563,4.7075615,OAD,23.621284,11.0
4564,5.7917013,OAD,27.864025,37.0
4565,5.7917013,OAD,27.864025,60.0
4566,5.4504547,OAD,43.614826,31.0
4567,5.4504547,OAD,43.614826,70.0
4568,8.013516,OAD,32.117313,19.0
4569,8.013516,OAD,32.117313,34.0
4570,3.5669715,OAD,27.130468,43.0
4571,3.5669715,OAD,27.130468,51.0
4572,2.8472667,OAD,14.144415,21.0
4573,2.8472667,OAD,14.144415,46.0
